id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1395767841924726786,1395767841924726786,2021-05-21 10:46:00 Hora de verano central (México),2021-05-21,10:46:00,-0500,20402945,cnbc,CNBC,,"""#Bitcoin is coming to life... the volatility is the price you pay for it to be 10x outperforming the S&amp;P index over a decade,"" @michael_saylor says. #crypto  https://t.co/ZdT1mvf0MS  https://t.co/i8PtBeV2T7",en,"[{'screen_name': 'michael_saylor', 'name': 'michael saylor', 'id': '244647486'}]",['https://cnb.cx/3uahv2P'],[],332,1292,6779,"['bitcoin', 'crypto']",[],https://twitter.com/CNBC/status/1395767841924726786,False,,1,https://pbs.twimg.com/media/E161GlGXIAApchA.jpg,,,,,,,[],,,,
1395757184890380297,1395757184890380297,2021-05-21 10:03:39 Hora de verano central (México),2021-05-21,10:03:39,-0500,20402945,cnbc,CNBC,,"New for subscribers: Cramer says bitcoin, crypto trading won't drive stock market for much longer. Check out @CNBCPro today.  https://t.co/PTZlbGdJY6",en,"[{'screen_name': 'cnbcpro', 'name': 'cnbc pro', 'id': '36992781'}]",['https://cnb.cx/3wozYtP'],[],11,8,24,[],[],https://twitter.com/CNBC/status/1395757184890380297,False,,0,,,,,,,,[],,,,
1395556197055541250,1395556197055541250,2021-05-20 20:45:00 Hora de verano central (México),2021-05-20,20:45:00,-0500,20402945,cnbc,CNBC,,Wild trading in crypto markets continues after Wednesday's big sell-offs.  https://t.co/M9iz4C5ctB  https://t.co/nCciUlNjRo,en,[],['https://cnb.cx/3f4M31o'],[],4,4,31,[],[],https://twitter.com/CNBC/status/1395556197055541250,False,,1,https://pbs.twimg.com/media/E12dfUZWYAMbKo-.jpg,,,,,,,[],,,,
1395508602471911426,1395508602471911426,2021-05-20 17:35:52 Hora de verano central (México),2021-05-20,17:35:52,-0500,20402945,cnbc,CNBC,,Bitcoin recovers after plunge that shaved $1 trillion off crypto market: CNBC After Hours  https://t.co/mn7A2IzpJS,en,[],['https://cnb.cx/2SaArBg'],[],9,7,32,[],[],https://twitter.com/CNBC/status/1395508602471911426,False,,0,,,,,,,,[],,,,
1395502593963593730,1395502593963593730,2021-05-20 17:12:00 Hora de verano central (México),2021-05-20,17:12:00,-0500,20402945,cnbc,CNBC,,"Carlyle’s David Rubenstein says he thinks crypto’s here to stay: “Cryptocurrency’s not going away, just like gold is not going away.”  https://t.co/DLECPAgSLh",en,[],[],[],9,12,40,[],[],https://twitter.com/CNBC/status/1395502593963593730,False,,1,https://pbs.twimg.com/media/E11ShBiWEAMBcCX.jpg,,,,,,,[],,,,
1395494792478433280,1395494792478433280,2021-05-20 16:41:00 Hora de verano central (México),2021-05-20,16:41:00,-0500,20402945,cnbc,CNBC,,"Anthony Scaramucci is still a bitcoin bull. ""I still think the bull market is intact for #Bitcoin."" He says the recent slide is consistent with crypto volatility trends.  https://t.co/CF4escso6r  https://t.co/6TrNhcb9pr",en,[],['https://cnb.cx/3u1KsOd'],[],10,12,40,['bitcoin'],[],https://twitter.com/CNBC/status/1395494792478433280,False,,1,https://pbs.twimg.com/media/E11Sf1aWQAMslSA.jpg,,,,,,,[],,,,
1395444906097881105,1395444906097881105,2021-05-20 13:22:46 Hora de verano central (México),2021-05-20,13:22:46,-0500,20402945,cnbc,CNBC,,Wild trading in crypto markets continues after Wednesday's big sell-offs.  https://t.co/M9iz4C5ctB  https://t.co/PK3I4TW9xr,en,[],['https://cnb.cx/3f4M31o'],[],4,12,35,[],[],https://twitter.com/CNBC/status/1395444906097881105,False,,1,https://pbs.twimg.com/media/E12dfUZWYAMbKo-.jpg,,,,,,,[],,,,
1395425838267576320,1395425838267576320,2021-05-20 12:07:00 Hora de verano central (México),2021-05-20,12:07:00,-0500,20402945,cnbc,CNBC,,LISTEN NOW: Morgan Stanley’s Adam Jonas shares his thoughts on how to value Tesla now that it’s caught up in the crypto craziness. This and more on the @CNBCTechCheck podcast. Listen here or on your favorite podcast platform:  https://t.co/kIbmVZzBqP  https://t.co/WsS0MR988O,en,"[{'screen_name': 'cnbctechcheck', 'name': 'techcheck', 'id': '562995991'}]",['https://cnb.cx/3fwZoPk'],[],1,3,13,[],[],https://twitter.com/CNBC/status/1395425838267576320,False,,1,https://pbs.twimg.com/amplify_video_thumb/1395414675110731786/img/nu4q1BetnnqSminy.jpg,,,,,,,[],,,,
1395401560209899525,1395401560209899525,2021-05-20 10:30:31 Hora de verano central (México),2021-05-20,10:30:31,-0500,20402945,cnbc,CNBC,,New for subscribers: Cramer says it's 'insane' and 'frightening' that crypto trading is influencing the stock market. Check out @CNBCPro today.  https://t.co/GMKwszsfQc,en,"[{'screen_name': 'cnbcpro', 'name': 'cnbc pro', 'id': '36992781'}]",['https://cnb.cx/3hGPCg0'],[],17,9,31,[],[],https://twitter.com/CNBC/status/1395401560209899525,False,,0,,,,,,,,[],,,,
1395391109333934083,1395391109333934083,2021-05-20 09:49:00 Hora de verano central (México),2021-05-20,09:49:00,-0500,20402945,cnbc,CNBC,,"Anthony Scaramucci is still a bitcoin bull. ""I still think the bull market is intact for #Bitcoin."" He says the recent slide is consistent with crypto volatility trends.  https://t.co/CF4escaNeT  https://t.co/axx3ciQulo",en,[],['https://cnb.cx/3u1KsOd'],[],7,9,56,['bitcoin'],[],https://twitter.com/CNBC/status/1395391109333934083,False,,1,https://pbs.twimg.com/media/E11Sf1aWQAMslSA.jpg,,,,,,,[],,,,
1395374941550350341,1395374941550350341,2021-05-20 08:44:45 Hora de verano central (México),2021-05-20,08:44:45,-0500,20402945,cnbc,CNBC,,New for subscribers: Cathie Wood continues to buy Coinbase amid crypto plunge. Check out @CNBCPro today.  https://t.co/RXx1LOvDUd,en,"[{'screen_name': 'cnbcpro', 'name': 'cnbc pro', 'id': '36992781'}]",['https://cnb.cx/3bILlVB'],[],7,7,37,[],[],https://twitter.com/CNBC/status/1395374941550350341,False,,0,,,,,,,,[],,,,
1395362193995190273,1395362193995190273,2021-05-20 07:54:06 Hora de verano central (México),2021-05-20,07:54:06,-0500,20402945,cnbc,CNBC,,"Carlyle’s David Rubenstein says he thinks crypto’s here to stay: “Cryptocurrency’s not going away, just like gold is not going away.”  https://t.co/aHoCgBm2KQ",en,[],[],[],11,19,61,[],[],https://twitter.com/CNBC/status/1395362193995190273,False,,1,https://pbs.twimg.com/media/E11ShBiWEAMBcCX.jpg,,,,,,,[],,,,
1395245210108563458,1395245210108563458,2021-05-20 00:09:15 Hora de verano central (México),2021-05-20,00:09:15,-0500,20402945,cnbc,CNBC,,"European markets set for higher open, unmoved by crypto plunge and Fed taper talk  https://t.co/Se6kxqIEiI",en,[],['https://cnb.cx/3u4Si9Z'],[],2,12,60,[],[],https://twitter.com/CNBC/status/1395245210108563458,False,,0,,,,,,,,[],,,,
1395186259732148226,1395186259732148226,2021-05-19 20:15:00 Hora de verano central (México),2021-05-19,20:15:00,-0500,20402945,cnbc,CNBC,,The country responsible for 75% of crypto mining is now further banning financial institutions from providing any services related to #crypto. @onlyyoontv reports.  https://t.co/cufPqveKDt  https://t.co/tnF2VbllRN,en,"[{'screen_name': 'onlyyoontv', 'name': 'eunice yoon', 'id': '37397428'}]",['https://cnb.cx/2SbvRlZ'],[],12,25,64,['crypto'],[],https://twitter.com/CNBC/status/1395186259732148226,False,,1,https://pbs.twimg.com/media/E1xDbGUWEAMiHCa.jpg,,,,,,,[],,,,
1395185677478866947,1395185677478866947,2021-05-19 20:12:41 Hora de verano central (México),2021-05-19,20:12:41,-0500,20402945,cnbc,CNBC,,"Ethereum co-founder on why he got into crypto: Empower the little guy, ""screw"" the big guy — ""they already have enough money."" (via @CNBCMakeIt)  https://t.co/jSfm3rygtT",en,"[{'screen_name': 'cnbcmakeit', 'name': 'cnbc make it', 'id': '514513113'}]",['https://cnb.cx/3hE2sLV'],[],51,135,666,[],[],https://twitter.com/CNBC/status/1395185677478866947,False,,0,,,,,,,,[],,,,
1395155557284073472,1395155557284073472,2021-05-19 18:13:00 Hora de verano central (México),2021-05-19,18:13:00,-0500,20402945,cnbc,CNBC,,"""It's that kind of making a joke out of our financial markets that I think is going to prevent any real progress in the near term,"" @ranjanxroy on today's #crypto plunge. @CNBCTechCheck  https://t.co/cufPqvwlv1  https://t.co/oLYy0qoy7K",en,"[{'screen_name': 'ranjanxroy', 'name': 'ranjan', 'id': '16649558'}, {'screen_name': 'cnbctechcheck', 'name': 'techcheck', 'id': '562995991'}]",['https://cnb.cx/2SbvRlZ'],[],3,8,27,['crypto'],[],https://twitter.com/CNBC/status/1395155557284073472,False,,1,https://pbs.twimg.com/media/E1wuCN9XIAA9DE2.jpg,,,,,,,[],,,,
1395154388067487745,1395154388067487745,2021-05-19 18:08:21 Hora de verano central (México),2021-05-19,18:08:21,-0500,20402945,cnbc,CNBC,,"Jim Cramer bets stocks will gain from the collapse in crypto, speculative assets  https://t.co/p4zadrritt",en,[],['https://cnb.cx/3ouUAOx'],[],8,7,46,[],[],https://twitter.com/CNBC/status/1395154388067487745,False,,0,,,,,,,,[],,,,
1395144986010718210,1395144986010718210,2021-05-19 17:30:59 Hora de verano central (México),2021-05-19,17:30:59,-0500,20402945,cnbc,CNBC,,Crypto strategist sees pullback in bitcoin and ether as a healthy sign after massive rallies  https://t.co/CaJHoM2I3n,en,[],['https://cnb.cx/341SEUd'],[],8,20,100,[],[],https://twitter.com/CNBC/status/1395144986010718210,False,,0,,,,,,,,[],,,,
1395124854987235328,1395124854987235328,2021-05-19 16:11:00 Hora de verano central (México),2021-05-19,16:11:00,-0500,20402945,cnbc,CNBC,,"""Humpty Dumpty never gets put together in two days when he cracks. It's going to take a while,"" #crypto investor @novogratz says. He calls this morning's bitcoin plunge a ""liquidation event.""  https://t.co/v89RPL8lLX  https://t.co/Aw94zvyp5y",en,"[{'screen_name': 'novogratz', 'name': 'mike novogratz', 'id': '19847181'}]",['https://cnb.cx/3bDNrGi'],[],12,11,33,['crypto'],[],https://twitter.com/CNBC/status/1395124854987235328,False,,1,https://pbs.twimg.com/media/E1wH_pSXIAUZ_Z1.jpg,,,,,,,[],,,,
1395098934071029762,1395098934071029762,2021-05-19 14:28:00 Hora de verano central (México),2021-05-19,14:28:00,-0500,20402945,cnbc,CNBC,,The country responsible for 75% of crypto mining is now further banning financial institutions from providing any services related to #crypto. @onlyyoontv reports.  https://t.co/cufPqvwlv1  https://t.co/ldbbbhNXom,en,"[{'screen_name': 'onlyyoontv', 'name': 'eunice yoon', 'id': '37397428'}]",['https://cnb.cx/2SbvRlZ'],[],12,38,92,['crypto'],[],https://twitter.com/CNBC/status/1395098934071029762,False,,1,https://pbs.twimg.com/media/E1xDbGUWEAMiHCa.jpg,,,,,,,[],,,,
