id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1393176181021753344,1393176181021753344,2021-05-14 07:07:40 Hora de verano central (México),2021-05-14,07:07:40,-0500,20562637,businessinsider,Business Insider,,"The founders of a crypto-asset hedge fund break down how ether could overtake bitcoin in market cap — and why the second-largest cryptocurrency will go over at least $25,000 in the short- to medium-term  https://t.co/hk30Nv0L8p",en,[],['http://www.businessinsider.com/ethereum-could-overtake-bitcoin-reach-25k-flippening-crypto-hedge-fund-2021-5'],[],13,25,65,[],[],https://twitter.com/BusinessInsider/status/1393176181021753344,False,,0,,,,,,,,[],,,,
1392926276990681100,1392926276990681100,2021-05-13 14:34:38 Hora de verano central (México),2021-05-13,14:34:38,-0500,20562637,businessinsider,Business Insider,,Elon Musk is right. Bitcoin could erase Tesla's strides toward a carbon-free future  https://t.co/KXtUvkfcYi,en,[],['http://www.businessinsider.com/elon-musk-tesla-bitcoin-bad-for-the-environment-carbon-emissions-2021-5'],[],21,38,120,[],[],https://twitter.com/BusinessInsider/status/1392926276990681100,False,,0,,,,,,,,[],,,,
1392490613510127619,1392490613510127619,2021-05-12 09:43:28 Hora de verano central (México),2021-05-12,09:43:28,-0500,20562637,businessinsider,Business Insider,,It may not matter if people use their bitcoin  https://t.co/P4LGT6Dm2V,en,[],[],[],2,15,49,[],[],https://twitter.com/BusinessInsider/status/1392490613510127619,False,,1,https://pbs.twimg.com/media/E7fZZifXoAQTVQy.jpg,,,,,,,[],,,,
1391482442293420046,1391482442293420046,2021-05-09 14:57:21 Hora de verano central (México),2021-05-09,14:57:21,-0500,20562637,businessinsider,Business Insider,,How Bitcoin's value is solving the fiat money problem  https://t.co/WRT3U2BHMQ,en,[],[],[],6,40,108,[],[],https://twitter.com/BusinessInsider/status/1391482442293420046,False,,1,https://pbs.twimg.com/media/E7Ph10YXoAEQ7Xc.jpg,,,,,,,[],,,,
1391385476532260868,1391385476532260868,2021-05-09 08:32:02 Hora de verano central (México),2021-05-09,08:32:02,-0500,20562637,businessinsider,Business Insider,,"Bitcoin vs. Ethereum: 10 experts told us which asset they'd rather hold, and why  https://t.co/v4SaA1e3RW",en,[],['http://www.businessinsider.com/bitcoin-vs-ethereum-experts-which-asset-rather-hold-btc-eth-2021-5'],[],3,42,76,[],[],https://twitter.com/BusinessInsider/status/1391385476532260868,False,,0,,,,,,,,[],,,,
1391001858257440768,1391001858257440768,2021-05-08 07:07:41 Hora de verano central (México),2021-05-08,07:07:41,-0500,20562637,businessinsider,Business Insider,,"Fundstrat's head of digital assets research walks us through his $100,000 and $10,500 year-end price targets for bitcoin and ether — and shares the 8 tokens he's bullish on  https://t.co/FJr1gNc3wF",en,[],['http://www.businessinsider.com/bitcoin-ether-prices-will-reach-100k-10k-fundstrat-digital-assets-2021-5'],[],3,27,62,[],[],https://twitter.com/BusinessInsider/status/1391001858257440768,False,,0,,,,,,,,[],,,,
1390658747689799682,1390658747689799682,2021-05-07 08:24:17 Hora de verano central (México),2021-05-07,08:24:17,-0500,20562637,businessinsider,Business Insider,,Does bitcoin hold up to gold?  https://t.co/OycBB791ic,en,[],[],[],5,31,76,[],[],https://twitter.com/BusinessInsider/status/1390658747689799682,False,,1,https://pbs.twimg.com/media/E67OwlfXMAI2DBk.jpg,,,,,,,[],,,,
1390277065287602179,1390277065287602179,2021-05-06 07:07:37 Hora de verano central (México),2021-05-06,07:07:37,-0500,20562637,businessinsider,Business Insider,,The head of global macro strategy at Delphi Digital breaks down why Bitcoin's price has more room to run over the next 9 to 12 months in 4 charts — and shares what the next 10 years could look like for the emerging crypto economy  https://t.co/sL4Ib2HpdG,en,[],['http://www.businessinsider.com/why-bitcoin-price-has-more-room-to-run-delphi-explains-2021-5'],[],3,7,19,[],[],https://twitter.com/BusinessInsider/status/1390277065287602179,False,,0,,,,,,,,[],,,,
1388465124013445121,1388465124013445121,2021-05-01 07:07:36 Hora de verano central (México),2021-05-01,07:07:36,-0500,20562637,businessinsider,Business Insider,,Binance CEO Changpeng Zhao breaks down how he built the world's largest crypto exchange in 180 days — and shares why he's keeping most of his assets in Bitcoin and Binance Coin  https://t.co/S3hyETLEHv,en,[],['http://www.businessinsider.com/binance-ceo-interview-profile-how-he-built-largest-crypto-exchange-2021-5'],[],17,40,102,[],[],https://twitter.com/BusinessInsider/status/1388465124013445121,False,,0,,,,,,,,[],,,,
1387678432474148864,1387678432474148864,2021-04-29 03:01:34 Hora de verano central (México),2021-04-29,03:01:34,-0500,20562637,businessinsider,Business Insider,,Does it matter if people use bitcoin?  https://t.co/HXmvUaJYZF,en,[],[],[],3,22,48,[],[],https://twitter.com/BusinessInsider/status/1387678432474148864,False,,1,https://pbs.twimg.com/media/E7fZZifXoAQTVQy.jpg,,,,,,,[],,,,
1386404044357263363,1386404044357263363,2021-04-25 14:37:36 Hora de verano central (México),2021-04-25,14:37:36,-0500,20562637,businessinsider,Business Insider,,"How to trade the SPAC slowdown, plus the case for $1 million Bitcoin by year-end  https://t.co/1aLguec3uy",en,[],['http://www.businessinsider.com/trading-spac-slowdown-1-million-bitcoin-art-insider-investing-2021-4'],[],4,5,12,[],[],https://twitter.com/BusinessInsider/status/1386404044357263363,False,,0,,,,,,,,[],,,,
1385953353004425216,1385953353004425216,2021-04-24 08:46:43 Hora de verano central (México),2021-04-24,08:46:43,-0500,20562637,businessinsider,Business Insider,,Economist Jim Rickards explains the differences of gold versus bitcoin  https://t.co/KOaLn2es32,en,[],[],[],31,120,259,[],[],https://twitter.com/BusinessInsider/status/1385953353004425216,False,,1,https://pbs.twimg.com/media/E67OwlfXMAI2DBk.jpg,,,,,,,[],,,,
