id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1394816277722578946,1394816277722578946,2021-05-18 19:44:49 Hora de verano central (México),2021-05-18,19:44:49,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,0,1,['bitcoin'],[],https://twitter.com/FraseSimple/status/1394816277722578946,False,,0,,,,,,,,[],,,,
1394733883824934915,1394733883824934915,2021-05-18 14:17:25 Hora de verano central (México),2021-05-18,14:17:25,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,1,1,['bitcoin'],[],https://twitter.com/FraseSimple/status/1394733883824934915,False,,0,,,,,,,,[],,,,
1394649676104847363,1394649676104847363,2021-05-18 08:42:48 Hora de verano central (México),2021-05-18,08:42:48,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,1,3,['bitcoin'],[],https://twitter.com/FraseSimple/status/1394649676104847363,False,,0,,,,,,,,[],,,,
1394619030263279621,1394619030263279621,2021-05-18 06:41:02 Hora de verano central (México),2021-05-18,06:41:02,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],1,1,2,['bitcoin'],[],https://twitter.com/FraseSimple/status/1394619030263279621,False,,0,,,,,,,,[],,,,
1394381833354235912,1394381833354235912,2021-05-17 14:58:30 Hora de verano central (México),2021-05-17,14:58:30,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?   https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,1,3,['bitcoin'],[],https://twitter.com/FraseSimple/status/1394381833354235912,False,,0,,,,,,,,[],,,,
1394303446334025728,1394303446334025728,2021-05-17 09:47:01 Hora de verano central (México),2021-05-17,09:47:01,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],1,1,0,['bitcoin'],[],https://twitter.com/FraseSimple/status/1394303446334025728,False,,0,,,,,,,,[],,,,
1394272214107701249,1394272214107701249,2021-05-17 07:42:54 Hora de verano central (México),2021-05-17,07:42:54,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin  🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,0,3,['bitcoin'],[],https://twitter.com/FraseSimple/status/1394272214107701249,False,,0,,,,,,,,[],,,,
1394262944083480578,1394262944083480578,2021-05-17 07:06:04 Hora de verano central (México),2021-05-17,07:06:04,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,1,3,['bitcoin'],[],https://twitter.com/FraseSimple/status/1394262944083480578,False,,0,,,,,,,,[],,,,
1394017494218727424,1394017494218727424,2021-05-16 14:50:44 Hora de verano central (México),2021-05-16,14:50:44,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?   https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,0,3,['bitcoin'],[],https://twitter.com/FraseSimple/status/1394017494218727424,False,,0,,,,,,,,[],,,,
1394014354614411266,1394014354614411266,2021-05-16 14:38:16 Hora de verano central (México),2021-05-16,14:38:16,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,0,2,['bitcoin'],[],https://twitter.com/FraseSimple/status/1394014354614411266,False,,0,,,,,,,,[],,,,
1393929233978695680,1393929233978695680,2021-05-16 09:00:01 Hora de verano central (México),2021-05-16,09:00:01,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3OXr0K,es,[],['https://bit.ly/3fhQDs1'],[],0,1,0,['bitcoin'],[],https://twitter.com/FraseSimple/status/1393929233978695680,False,,0,,,,,,,,[],,,,
1393873861859446785,1393873861859446785,2021-05-16 05:20:00 Hora de verano central (México),2021-05-16,05:20:00,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3OXr0K,es,[],['https://bit.ly/3fhQDs1'],[],0,0,0,['bitcoin'],[],https://twitter.com/FraseSimple/status/1393873861859446785,False,,0,,,,,,,,[],,,,
1393653157843120133,1393653157843120133,2021-05-15 14:43:00 Hora de verano central (México),2021-05-15,14:43:00,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?   https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],1,0,2,['bitcoin'],[],https://twitter.com/FraseSimple/status/1393653157843120133,False,,0,,,,,,,,[],,,,
1393603041669025801,1393603041669025801,2021-05-15 11:23:51 Hora de verano central (México),2021-05-15,11:23:51,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?       https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,0,0,['bitcoin'],[],https://twitter.com/FraseSimple/status/1393603041669025801,False,,0,,,,,,,,[],,,,
1393374983704006657,1393374983704006657,2021-05-14 20:17:38 Hora de verano central (México),2021-05-14,20:17:38,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 |  Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?       https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,1,2,['bitcoin'],[],https://twitter.com/FraseSimple/status/1393374983704006657,False,,0,,,,,,,,[],,,,
1393330079879532546,1393330079879532546,2021-05-14 17:19:12 Hora de verano central (México),2021-05-14,17:19:12,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 |  Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,1,5,['bitcoin'],[],https://twitter.com/FraseSimple/status/1393330079879532546,False,,0,,,,,,,,[],,,,
1393318662304583688,1393318662304583688,2021-05-14 16:33:50 Hora de verano central (México),2021-05-14,16:33:50,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?      https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,0,2,['bitcoin'],[],https://twitter.com/FraseSimple/status/1393318662304583688,False,,0,,,,,,,,[],,,,
1393302272399052800,1393302272399052800,2021-05-14 15:28:42 Hora de verano central (México),2021-05-14,15:28:42,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?       https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],1,2,2,['bitcoin'],[],https://twitter.com/FraseSimple/status/1393302272399052800,False,,0,,,,,,,,[],,,,
1393273798347087875,1393273798347087875,2021-05-14 13:35:33 Hora de verano central (México),2021-05-14,13:35:33,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?     https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,0,2,['bitcoin'],[],https://twitter.com/FraseSimple/status/1393273798347087875,False,,0,,,,,,,,[],,,,
1393269295946285056,1393269295946285056,2021-05-14 13:17:40 Hora de verano central (México),2021-05-14,13:17:40,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,0,0,['bitcoin'],[],https://twitter.com/FraseSimple/status/1393269295946285056,False,,0,,,,,,,,[],,,,
1393255951101267980,1393255951101267980,2021-05-14 12:24:38 Hora de verano central (México),2021-05-14,12:24:38,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],1,0,1,['bitcoin'],[],https://twitter.com/FraseSimple/status/1393255951101267980,False,,0,,,,,,,,[],,,,
1393246154926788613,1393246154926788613,2021-05-14 11:45:43 Hora de verano central (México),2021-05-14,11:45:43,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?   https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,0,0,['bitcoin'],[],https://twitter.com/FraseSimple/status/1393246154926788613,False,,0,,,,,,,,[],,,,
1393238503639732229,1393238503639732229,2021-05-14 11:15:19 Hora de verano central (México),2021-05-14,11:15:19,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?          https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],1,0,1,['bitcoin'],[],https://twitter.com/FraseSimple/status/1393238503639732229,False,,0,,,,,,,,[],,,,
1393238385758810115,1393238385758810115,2021-05-14 11:14:50 Hora de verano central (México),2021-05-14,11:14:50,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?       https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,1,2,['bitcoin'],[],https://twitter.com/FraseSimple/status/1393238385758810115,False,,0,,,,,,,,[],,,,
1393219155734712323,1393219155734712323,2021-05-14 09:58:26 Hora de verano central (México),2021-05-14,09:58:26,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?      https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,1,0,['bitcoin'],[],https://twitter.com/FraseSimple/status/1393219155734712323,False,,0,,,,,,,,[],,,,
1393214104387657733,1393214104387657733,2021-05-14 09:38:21 Hora de verano central (México),2021-05-14,09:38:21,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,0,3,['bitcoin'],[],https://twitter.com/FraseSimple/status/1393214104387657733,False,,0,,,,,,,,[],,,,
1393071072040284162,1393071072040284162,2021-05-14 00:10:00 Hora de verano central (México),2021-05-14,00:10:00,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3OXr0K,es,[],['https://bit.ly/3fhQDs1'],[],0,3,7,['bitcoin'],[],https://twitter.com/FraseSimple/status/1393071072040284162,False,,0,,,,,,,,[],,,,
1392964889916977152,1392964889916977152,2021-05-13 17:08:04 Hora de verano central (México),2021-05-13,17:08:04,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙 💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,0,2,['bitcoin'],[],https://twitter.com/FraseSimple/status/1392964889916977152,False,,0,,,,,,,,[],,,,
1392941880497815558,1392941880497815558,2021-05-13 15:36:38 Hora de verano central (México),2021-05-13,15:36:38,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?     https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,0,1,['bitcoin'],[],https://twitter.com/FraseSimple/status/1392941880497815558,False,,0,,,,,,,,[],,,,
1392932671043653640,1392932671043653640,2021-05-13 15:00:02 Hora de verano central (México),2021-05-13,15:00:02,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,0,0,['bitcoin'],[],https://twitter.com/FraseSimple/status/1392932671043653640,False,,0,,,,,,,,[],,,,
1392930646721400832,1392930646721400832,2021-05-13 14:52:00 Hora de verano central (México),2021-05-13,14:52:00,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3OXr0K,es,[],['https://bit.ly/3fhQDs1'],[],0,0,1,['bitcoin'],[],https://twitter.com/FraseSimple/status/1392930646721400832,False,,0,,,,,,,,[],,,,
1392927375155863555,1392927375155863555,2021-05-13 14:39:00 Hora de verano central (México),2021-05-13,14:39:00,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuSvEu,es,[],['http://bit.ly/3rMWudY'],[],0,0,2,[],[],https://twitter.com/FraseSimple/status/1392927375155863555,False,,0,,,,,,,,[],,,,
1392470764910227458,1392470764910227458,2021-05-12 08:24:35 Hora de verano central (México),2021-05-12,08:24:35,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,2,2,[],[],https://twitter.com/FraseSimple/status/1392470764910227458,False,,0,,,,,,,,[],,,,
1385356522612482051,1385356522612482051,2021-04-22 17:15:08 Hora de verano central (México),2021-04-22,17:15:08,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,1,[],[],https://twitter.com/FraseSimple/status/1385356522612482051,False,,0,,,,,,,,[],,,,
1383204500450709504,1383204500450709504,2021-04-16 18:43:46 Hora de verano central (México),2021-04-16,18:43:46,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,2,[],[],https://twitter.com/FraseSimple/status/1383204500450709504,False,,0,,,,,,,,[],,,,
1382816211742777349,1382816211742777349,2021-04-15 17:00:51 Hora de verano central (México),2021-04-15,17:00:51,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuSvEu,es,[],['http://bit.ly/3rMWudY'],[],0,1,2,[],[],https://twitter.com/FraseSimple/status/1382816211742777349,False,,0,,,,,,,,[],,,,
1382147074926460936,1382147074926460936,2021-04-13 20:41:56 Hora de verano central (México),2021-04-13,20:41:56,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,1,[],[],https://twitter.com/FraseSimple/status/1382147074926460936,False,,0,,,,,,,,[],,,,
1381704538013511684,1381704538013511684,2021-04-12 15:23:27 Hora de verano central (México),2021-04-12,15:23:27,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,1,[],[],https://twitter.com/FraseSimple/status/1381704538013511684,False,,0,,,,,,,,[],,,,
1381349668722991107,1381349668722991107,2021-04-11 15:53:19 Hora de verano central (México),2021-04-11,15:53:19,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”       https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,0,[],[],https://twitter.com/FraseSimple/status/1381349668722991107,False,,0,,,,,,,,[],,,,
1381030443596795907,1381030443596795907,2021-04-10 18:44:50 Hora de verano central (México),2021-04-10,18:44:50,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,1,[],[],https://twitter.com/FraseSimple/status/1381030443596795907,False,,0,,,,,,,,[],,,,
1379770617893883906,1379770617893883906,2021-04-07 07:18:44 Hora de verano central (México),2021-04-07,07:18:44,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,1,[],[],https://twitter.com/FraseSimple/status/1379770617893883906,False,,0,,,,,,,,[],,,,
1379568402843459589,1379568402843459589,2021-04-06 17:55:13 Hora de verano central (México),2021-04-06,17:55:13,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,2,[],[],https://twitter.com/FraseSimple/status/1379568402843459589,False,,0,,,,,,,,[],,,,
1378713223864668166,1378713223864668166,2021-04-04 09:17:02 Hora de verano central (México),2021-04-04,09:17:02,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,2,3,[],[],https://twitter.com/FraseSimple/status/1378713223864668166,False,,0,,,,,,,,[],,,,
1378174162489991174,1378174162489991174,2021-04-02 20:35:00 Hora estándar central (México),2021-04-02,20:35:00,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,3,[],[],https://twitter.com/FraseSimple/status/1378174162489991174,False,,0,,,,,,,,[],,,,
1378019410888249350,1378019410888249350,2021-04-02 10:20:04 Hora estándar central (México),2021-04-02,10:20:04,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],1,0,2,[],[],https://twitter.com/FraseSimple/status/1378019410888249350,False,,0,,,,,,,,[],,,,
1377354670989959169,1377354670989959169,2021-03-31 14:18:38 Hora estándar central (México),2021-03-31,14:18:38,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuSvEu,es,[],['http://bit.ly/3rMWudY'],[],0,1,0,[],[],https://twitter.com/FraseSimple/status/1377354670989959169,False,,0,,,,,,,,[],,,,
1377227069390749697,1377227069390749697,2021-03-31 05:51:35 Hora estándar central (México),2021-03-31,05:51:35,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,3,6,[],[],https://twitter.com/FraseSimple/status/1377227069390749697,False,,0,,,,,,,,[],,,,
1376971637829074953,1376971637829074953,2021-03-30 12:56:36 Hora estándar central (México),2021-03-30,12:56:36,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,1,[],[],https://twitter.com/FraseSimple/status/1376971637829074953,False,,0,,,,,,,,[],,,,
1376697015313252354,1376697015313252354,2021-03-29 18:45:20 Hora estándar central (México),2021-03-29,18:45:20,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,1,[],[],https://twitter.com/FraseSimple/status/1376697015313252354,False,,0,,,,,,,,[],,,,
1376336847526363137,1376336847526363137,2021-03-28 18:54:10 Hora estándar central (México),2021-03-28,18:54:10,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 |     José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,4,[],[],https://twitter.com/FraseSimple/status/1376336847526363137,False,,0,,,,,,,,[],,,,
1375814788517871619,1375814788517871619,2021-03-27 08:19:41 Hora estándar central (México),2021-03-27,08:19:41,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,1,[],[],https://twitter.com/FraseSimple/status/1375814788517871619,False,,0,,,,,,,,[],,,,
1375655063381667840,1375655063381667840,2021-03-26 21:45:00 Hora estándar central (México),2021-03-26,21:45:00,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuSvEu,es,[],['http://bit.ly/3rMWudY'],[],0,2,3,[],[],https://twitter.com/FraseSimple/status/1375655063381667840,False,,0,,,,,,,,[],,,,
1375147838297014276,1375147838297014276,2021-03-25 12:09:28 Hora estándar central (México),2021-03-25,12:09:28,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,0,[],[],https://twitter.com/FraseSimple/status/1375147838297014276,False,,0,,,,,,,,[],,,,
1375054984438554627,1375054984438554627,2021-03-25 06:00:30 Hora estándar central (México),2021-03-25,06:00:30,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,2,0,[],[],https://twitter.com/FraseSimple/status/1375054984438554627,False,,0,,,,,,,,[],,,,
1374807252947849222,1374807252947849222,2021-03-24 13:36:06 Hora estándar central (México),2021-03-24,13:36:06,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,1,[],[],https://twitter.com/FraseSimple/status/1374807252947849222,False,,0,,,,,,,,[],,,,
1374728189902266369,1374728189902266369,2021-03-24 08:21:56 Hora estándar central (México),2021-03-24,08:21:56,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],1,0,2,[],[],https://twitter.com/FraseSimple/status/1374728189902266369,False,,0,,,,,,,,[],,,,
1374434035900899332,1374434035900899332,2021-03-23 12:53:04 Hora estándar central (México),2021-03-23,12:53:04,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuSvEu,es,[],['http://bit.ly/3rMWudY'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1374434035900899332,False,,0,,,,,,,,[],,,,
1374383489462591493,1374383489462591493,2021-03-23 09:32:13 Hora estándar central (México),2021-03-23,09:32:13,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuSvEu,es,[],['http://bit.ly/3rMWudY'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1374383489462591493,False,,0,,,,,,,,[],,,,
1374001115797282816,1374001115797282816,2021-03-22 08:12:48 Hora estándar central (México),2021-03-22,08:12:48,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”   https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,3,[],[],https://twitter.com/FraseSimple/status/1374001115797282816,False,,0,,,,,,,,[],,,,
1373725028274028548,1373725028274028548,2021-03-21 13:55:43 Hora estándar central (México),2021-03-21,13:55:43,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,4,[],[],https://twitter.com/FraseSimple/status/1373725028274028548,False,,0,,,,,,,,[],,,,
1373549942397005826,1373549942397005826,2021-03-21 02:20:00 Hora estándar central (México),2021-03-21,02:20:00,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuSvEu,es,[],['http://bit.ly/3rMWudY'],[],0,1,2,[],[],https://twitter.com/FraseSimple/status/1373549942397005826,False,,0,,,,,,,,[],,,,
1373356335916580876,1373356335916580876,2021-03-20 13:30:40 Hora estándar central (México),2021-03-20,13:30:40,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,2,[],[],https://twitter.com/FraseSimple/status/1373356335916580876,False,,0,,,,,,,,[],,,,
