id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1397861070480588801,1397821517707239424,2021-05-27 05:23:44 Hora de verano central (México),2021-05-27,05:23:44,-0500,69293780,emreaydin,emre aydın,,@saygisizliktir wen btc @ 47,en,[],[],[],0,0,2,[],[],https://twitter.com/emreaydin/status/1397861070480588801,False,,0,,,,,,,,"[{'screen_name': 'saygisizliktir', 'name': 'Saygısız', 'id': '1391150975373783042'}]",,,,
1394237458968162306,1394051036462071808,2021-05-17 05:24:48 Hora de verano central (México),2021-05-17,05:24:48,-0500,69293780,emreaydin,emre aydın,,@BTC_Archive @elonmusk he can not.he has mental issues.,en,[],[],[],23,2,133,[],[],https://twitter.com/emreaydin/status/1394237458968162306,False,,0,,,,,,,,"[{'screen_name': 'BTC_Archive', 'name': 'Bitcoin Archive 🗄🚀🌔', 'id': '970994516357472257'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
1274778307578548228,1274774723881205760,2020-06-21 13:56:47 Hora de verano central (México),2020-06-21,13:56:47,-0500,69293780,emreaydin,emre aydın,,@Hikmetg73656434 Btc,und,[],[],[],2,0,5,[],[],https://twitter.com/emreaydin/status/1274778307578548228,False,,0,,,,,,,,"[{'screen_name': 'Hikmetg73656434', 'name': 'arminnnn', 'id': '949349085152206849'}]",,,,
1271390452105838594,1271200353921482758,2020-06-12 05:34:39 Hora de verano central (México),2020-06-12,05:34:39,-0500,69293780,emreaydin,emre aydın,,"@hapirr @Sinan_Buyukkal Son iki global krizde de S &amp; P 500 birkaç kez dip yapmış ve her yeni dalga bir öncekinden daha büyük olmuş malesef.İlk dalga 12 Mart'tı sanırım, 3900 civarına kadar inmişti btc. Bu arada benim beş tahminimden üçü yanlış çıkar, çok ciddiye almayın lütfen :)",tr,[],[],[],4,0,10,[],[],https://twitter.com/emreaydin/status/1271390452105838594,False,,0,,,,,,,,"[{'screen_name': 'hapirr', 'name': 'Hakan Ahmet PİR', 'id': '284569270'}, {'screen_name': 'Sinan_Buyukkal', 'name': 'Sinan Dexgame.io', 'id': '516431189'}]",,,,
