,Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Can_be_ignored
628,2019-09-20 19:00:00,75.06,75.58,72.06,73.22,211641.79197000,2019-09-21 18:59:59.999,15603395.96512530,37990,97202.74965000,7169287.06766100,0
629,2019-09-21 19:00:00,73.2,73.22,71.03,72.23,219392.15857000,2019-09-22 18:59:59.999,15823511.83894100,35676,107226.35618000,7733649.94630930,0
630,2019-09-22 19:00:00,72.26,74.24,61.88,66.54,527501.79121000,2019-09-23 18:59:59.999,36517883.79392640,86675,256372.40011000,17764047.19374180,0
631,2019-09-23 19:00:00,66.54,67.42,54.07,54.57,987995.23380000,2019-09-24 18:59:59.999,60140536.53636330,171116,466809.46368000,28446986.08862440,0
632,2019-09-24 19:00:00,54.57,58.34,52.84,57.43,781318.26507000,2019-09-25 18:59:59.999,43535732.16447020,110070,394951.24301000,22011399.72373260,0
633,2019-09-25 19:00:00,57.48,57.56,50.3,55.19,630061.90746000,2019-09-26 18:59:59.999,34400819.97090030,79912,310099.31131000,16938385.90850020,0
634,2019-09-26 19:00:00,55.17,56.61,52.61,55.86,390379.87374000,2019-09-27 18:59:59.999,21349989.04950850,55002,199050.11711000,10886610.18412920,0
635,2019-09-27 19:00:00,55.86,56.16,53.67,55.37,258783.39518000,2019-09-28 18:59:59.999,14274176.83943360,39309,129340.94843000,7136724.84501770,0
636,2019-09-28 19:00:00,55.38,55.58,52.13,53.82,227546.40106000,2019-09-29 18:59:59.999,12197410.16897320,34775,110918.57288000,5945147.39734590,0
637,2019-09-29 19:00:00,53.84,56.25,52.46,55.99,369529.68787000,2019-09-30 18:59:59.999,20182788.05999330,48854,189864.80853000,10372490.20822530,0
638,2019-09-30 19:00:00,56.01,57.6,54.82,55.63,333581.15687000,2019-10-01 18:59:59.999,18705039.80207720,52538,166878.40846000,9358147.27499660,0
639,2019-10-01 19:00:00,55.59,56.66,55.13,56.23,215424.38457000,2019-10-02 18:59:59.999,12034864.98024440,35664,112609.09400000,6291799.56982720,0
640,2019-10-02 19:00:00,56.28,57.07,53.62,56.44,253310.60723000,2019-10-03 18:59:59.999,14061349.42743440,38720,123368.39619000,6853794.48634690,0
641,2019-10-03 19:00:00,56.45,57.5,55.22,56.3,247275.45318000,2019-10-04 18:59:59.999,13995320.69829410,36155,123056.62330000,6966155.44510450,0
642,2019-10-04 19:00:00,56.3,57.4,55.57,56.69,177602.10058000,2019-10-05 18:59:59.999,10003772.60707990,29994,87530.77209000,4932672.70902120,0
643,2019-10-05 19:00:00,56.69,56.8,52.73,54.41,259829.37559000,2019-10-06 18:59:59.999,14302889.32017750,43874,124847.71405000,6875419.80036810,0
644,2019-10-06 19:00:00,54.42,58.65,53.25,57.46,314689.40497000,2019-10-07 18:59:59.999,17738640.58921930,51681,164543.74546000,9284182.11176150,0
645,2019-10-07 19:00:00,57.46,58.45,56.47,56.94,184201.79637000,2019-10-08 18:59:59.999,10559404.66282820,31403,92246.74688000,5289047.70283110,0
646,2019-10-08 19:00:00,56.92,60.06,56.6,59.12,344098.90670000,2019-10-09 18:59:59.999,20109296.34107230,49951,183560.59961000,10716909.04611350,0
647,2019-10-09 19:00:00,59.1,59.33,57.0,57.47,215031.29392000,2019-10-10 18:59:59.999,12487446.42482700,34773,103415.14974000,6006437.43807360,0
648,2019-10-10 19:00:00,57.48,58.42,55.33,55.85,266818.06740000,2019-10-11 18:59:59.999,15066092.23075570,48702,127796.22425000,7218121.59854600,0
649,2019-10-11 19:00:00,55.85,56.5,55.41,55.7,101685.84465000,2019-10-12 18:59:59.999,5692945.96085580,26093,50343.98692000,2819081.29869760,0
650,2019-10-12 19:00:00,55.71,57.69,55.47,56.46,157772.38785000,2019-10-13 18:59:59.999,8939980.18918910,38150,81683.55225000,4629235.77793980,0
651,2019-10-13 19:00:00,56.44,57.1,55.94,56.83,133434.14038000,2019-10-14 18:59:59.999,7558734.90421930,32825,65587.85108000,3716264.40980100,0
652,2019-10-14 19:00:00,56.83,57.39,53.4,54.58,332451.21390000,2019-10-15 18:59:59.999,18373352.23943900,59727,164595.14119000,9102943.80815040,0
653,2019-10-15 19:00:00,54.57,55.39,51.0,52.45,299556.40107000,2019-10-16 18:59:59.999,15877658.59814110,55176,146068.97820000,7740909.19145960,0
654,2019-10-16 19:00:00,52.45,55.22,51.57,54.94,238776.40360000,2019-10-17 18:59:59.999,12771309.09028890,47247,121941.91101000,6526563.44218000,0
655,2019-10-17 19:00:00,54.95,55.01,52.19,53.21,213517.39011000,2019-10-18 18:59:59.999,11396652.49313080,45429,103941.11514000,5547356.40889360,0
656,2019-10-18 19:00:00,53.21,54.16,52.54,53.72,152610.00837000,2019-10-19 18:59:59.999,8152648.18990590,37171,80954.95989000,4326351.44861180,0
657,2019-10-19 19:00:00,53.72,55.46,52.58,54.85,208172.70191000,2019-10-20 18:59:59.999,11213347.34362870,42746,103992.64840000,5605399.08689190,0
658,2019-10-20 19:00:00,54.85,55.74,53.67,54.57,208464.19325000,2019-10-21 18:59:59.999,11371435.93808090,45092,103585.18116000,5651031.19229780,0
659,2019-10-21 19:00:00,54.57,55.09,52.97,53.39,159956.49835000,2019-10-22 18:59:59.999,8683674.60122590,38311,79531.69636000,4320405.08855970,0
660,2019-10-22 19:00:00,53.38,53.44,47.1,49.5,509593.26474000,2019-10-23 18:59:59.999,25426831.22768420,75355,251189.99535000,12534134.93573190,0
661,2019-10-23 19:00:00,49.48,50.32,48.3,49.54,308330.52196000,2019-10-24 18:59:59.999,15231954.36652150,53208,160658.29958000,7936026.09947890,0
662,2019-10-24 19:00:00,49.55,58.7,49.01,56.93,761473.61477000,2019-10-25 18:59:59.999,41420745.68139560,116503,399490.98995000,21708696.62095050,0
663,2019-10-25 19:00:00,56.94,63.37,54.14,56.71,1041416.04901000,2019-10-26 18:59:59.999,60212455.06232410,155371,508903.68113000,29455311.90511390,0
664,2019-10-26 19:00:00,56.69,62.85,55.59,59.78,661079.75268000,2019-10-27 17:59:59.999,39184044.86097640,113464,334534.92366000,19819575.64697760,0
665,2019-10-27 18:00:00,59.79,62.47,57.4,57.7,540004.69723000,2019-10-28 17:59:59.999,31899759.56790020,98176,275561.42513000,16277199.04358450,0
666,2019-10-28 18:00:00,57.7,60.75,57.65,59.75,401424.23907000,2019-10-29 17:59:59.999,23880814.28531570,75360,191951.53411000,11422597.07142440,0
667,2019-10-29 18:00:00,59.76,61.05,56.88,57.89,341531.28519000,2019-10-30 17:59:59.999,20067287.16194480,65567,164284.06356000,9659800.75798340,0
668,2019-10-30 18:00:00,57.9,59.56,57.01,58.29,269103.33623000,2019-10-31 17:59:59.999,15704328.21804730,56406,137070.85314000,8000881.96472580,0
669,2019-10-31 18:00:00,58.29,58.8,56.68,58.23,221222.32940000,2019-11-01 17:59:59.999,12800948.22355630,53330,118562.39164000,6863611.02038140,0
670,2019-11-01 18:00:00,58.24,59.19,57.73,58.25,150647.43930000,2019-11-02 17:59:59.999,8791009.20233310,33538,70777.39873000,4131668.11207270,0
671,2019-11-02 18:00:00,58.24,58.75,57.18,58.29,141302.66308000,2019-11-03 17:59:59.999,8187021.02604240,28822,70717.74037000,4100072.50126920,0
672,2019-11-03 18:00:00,58.29,62.4,57.87,61.29,410380.76551000,2019-11-04 17:59:59.999,24885022.39968600,68556,213658.90520000,12957931.13774140,0
