,Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Can_be_ignored
286,2019-02-13 18:00:00,0.30387,0.30556,0.29975,0.30081,38757408.10000000,2019-02-14 17:59:59.999,11729954.91742200,47821,19231591.20000000,5821948.96031100,0
287,2019-02-14 18:00:00,0.30082,0.30646,0.296,0.30194,35931398.30000000,2019-02-15 17:59:59.999,10832503.23143200,47728,18202947.30000000,5489802.06895900,0
288,2019-02-15 18:00:00,0.30195,0.30408,0.2997,0.30077,31126221.90000000,2019-02-16 17:59:59.999,9391385.05038100,39518,16963602.80000000,5118953.08168600,0
289,2019-02-16 18:00:00,0.30084,0.308,0.29849,0.30318,49930873.10000000,2019-02-17 17:59:59.999,15070219.15356800,47749,23497801.50000000,7095959.34023300,0
290,2019-02-17 18:00:00,0.3031,0.32862,0.30177,0.32194,172763975.20000000,2019-02-18 17:59:59.999,54465043.94512500,151258,90512885.20000000,28537333.01643300,0
291,2019-02-18 18:00:00,0.32188,0.34777,0.31807,0.32238,198102626.40000000,2019-02-19 17:59:59.999,65840466.21950900,178712,106852753.40000000,35468330.15442100,0
292,2019-02-19 18:00:00,0.3225,0.33476,0.3166,0.3315,103063793.80000000,2019-02-20 17:59:59.999,33620034.42423200,115042,55743107.90000000,18179111.90708300,0
293,2019-02-20 18:00:00,0.33139,0.33297,0.31688,0.3207,74728496.60000000,2019-02-21 17:59:59.999,24112948.13815900,78855,37704981.30000000,12169939.69201800,0
294,2019-02-21 18:00:00,0.32064,0.32333,0.31352,0.32105,47070036.80000000,2019-02-22 17:59:59.999,15075900.28710500,58278,24577351.00000000,7875473.88888600,0
295,2019-02-22 18:00:00,0.32102,0.33395,0.31753,0.33201,65573265.40000000,2019-02-23 17:59:59.999,21374994.01681100,64349,35477806.80000000,11571786.18863300,0
296,2019-02-23 18:00:00,0.33201,0.34345,0.29371,0.29757,168785982.40000000,2019-02-24 17:59:59.999,53774945.90482600,140982,76777071.20000000,24514237.72741000,0
297,2019-02-24 18:00:00,0.29757,0.33975,0.29672,0.32731,198793053.80000000,2019-02-25 17:59:59.999,63766205.88395100,157915,101419763.10000000,32452376.89883800,0
298,2019-02-25 18:00:00,0.3274,0.33502,0.31334,0.31658,156768298.40000000,2019-02-26 17:59:59.999,50296752.48987900,139027,82279092.70000000,26382068.20118100,0
299,2019-02-26 18:00:00,0.31663,0.31874,0.30076,0.31067,86042683.70000000,2019-02-27 17:59:59.999,26836386.60622700,81307,44725939.60000000,13959770.93514100,0
300,2019-02-27 18:00:00,0.31054,0.31771,0.30602,0.3139,82235972.70000000,2019-02-28 17:59:59.999,25649682.96648800,79418,42649417.60000000,13305039.01500600,0
301,2019-02-28 18:00:00,0.31386,0.32354,0.31146,0.31564,82928007.70000000,2019-03-01 17:59:59.999,26450566.42987500,75705,39928362.20000000,12733964.17010700,0
302,2019-03-01 18:00:00,0.31565,0.31819,0.30993,0.31382,49884108.00000000,2019-03-02 17:59:59.999,15647042.14625600,56696,26332587.10000000,8259361.42444700,0
303,2019-03-02 18:00:00,0.31389,0.31542,0.308,0.31114,35107981.00000000,2019-03-03 17:59:59.999,10959710.19837300,39242,17596640.50000000,5493716.23608000,0
304,2019-03-03 18:00:00,0.31115,0.31222,0.29728,0.30207,54554165.30000000,2019-03-04 17:59:59.999,16547698.38438800,57629,27321879.00000000,8287500.81759300,0
305,2019-03-04 18:00:00,0.30197,0.31787,0.3008,0.31471,65812161.60000000,2019-03-05 17:59:59.999,20428224.51056700,65306,34264020.30000000,10635726.00577600,0
306,2019-03-05 18:00:00,0.31473,0.32186,0.3095,0.31629,69108469.90000000,2019-03-06 17:59:59.999,21761325.64485700,68602,33218453.20000000,10465664.91444800,0
307,2019-03-06 18:00:00,0.31628,0.31936,0.3124,0.31311,51060315.90000000,2019-03-07 17:59:59.999,16092143.11109200,59083,24867249.30000000,7838676.59527700,0
308,2019-03-07 18:00:00,0.31324,0.316,0.305,0.30775,52311973.00000000,2019-03-08 17:59:59.999,16277504.81389300,57754,25925009.10000000,8072205.92558300,0
309,2019-03-08 18:00:00,0.3078,0.319,0.3068,0.31389,60052162.00000000,2019-03-09 17:59:59.999,18838307.47623500,64710,33285098.30000000,10439432.37974100,0
310,2019-03-09 18:00:00,0.31395,0.31705,0.30905,0.31289,43024192.80000000,2019-03-10 17:59:59.999,13461275.94103500,49031,22006255.80000000,6887941.40593000,0
311,2019-03-10 18:00:00,0.31279,0.315,0.30658,0.30992,51679569.60000000,2019-03-11 17:59:59.999,16045274.78968600,53810,27324720.40000000,8482248.25255600,0
312,2019-03-11 18:00:00,0.30991,0.31204,0.30766,0.31031,34008792.90000000,2019-03-12 17:59:59.999,10562743.78460900,37834,15714254.40000000,4880483.62289100,0
313,2019-03-12 18:00:00,0.3103,0.32555,0.30733,0.31332,78566025.50000000,2019-03-13 17:59:59.999,24765674.35071800,70639,39801002.90000000,12546744.01819500,0
314,2019-03-13 18:00:00,0.31345,0.31654,0.30585,0.31131,54311189.10000000,2019-03-14 17:59:59.999,16915000.62376300,57351,26688095.80000000,8317093.60845800,0
315,2019-03-14 18:00:00,0.31131,0.31678,0.3107,0.31473,40022943.70000000,2019-03-15 17:59:59.999,12556120.53481300,45084,21924074.70000000,6879877.54901500,0
316,2019-03-15 18:00:00,0.31485,0.323,0.31465,0.31868,59414487.20000000,2019-03-16 17:59:59.999,18942070.27813700,64557,31755796.90000000,10126038.72859600,0
317,2019-03-16 18:00:00,0.31866,0.31892,0.314,0.3154,33510613.20000000,2019-03-17 17:59:59.999,10588464.50303500,40297,17236877.50000000,5447566.37184900,0
318,2019-03-17 18:00:00,0.31546,0.32,0.31135,0.31452,46830749.70000000,2019-03-18 17:59:59.999,14758458.44135000,48291,21447770.50000000,6762386.73508400,0
319,2019-03-18 18:00:00,0.31451,0.3166,0.3125,0.31594,37937661.90000000,2019-03-19 17:59:59.999,11923966.97091200,43894,19760309.60000000,6211400.09661900,0
320,2019-03-19 18:00:00,0.31581,0.32275,0.3115,0.31779,61071284.00000000,2019-03-20 17:59:59.999,19305865.14656200,58354,31298668.70000000,9901221.99617900,0
321,2019-03-20 18:00:00,0.3178,0.31915,0.29,0.30965,68244170.40000000,2019-03-21 17:59:59.999,21207636.16249700,67223,31734073.80000000,9869497.95488300,0
322,2019-03-21 18:00:00,0.30965,0.31262,0.30642,0.31041,40997646.80000000,2019-03-22 17:59:59.999,12708277.25171800,47521,20987712.20000000,6506585.23403800,0
323,2019-03-22 18:00:00,0.31041,0.31264,0.30883,0.31182,35555914.10000000,2019-03-23 17:59:59.999,11050754.52793200,39272,18727351.90000000,5820412.15872900,0
324,2019-03-23 18:00:00,0.31174,0.31186,0.30471,0.30787,34884060.50000000,2019-03-24 17:59:59.999,10758082.15291000,39103,17224273.90000000,5312608.27646200,0
325,2019-03-24 18:00:00,0.30792,0.308,0.3,0.3031,47533457.40000000,2019-03-25 17:59:59.999,14470205.12785300,50480,23381927.70000000,7116518.60118000,0
326,2019-03-25 18:00:00,0.30296,0.30384,0.294,0.30302,45108158.90000000,2019-03-26 17:59:59.999,13503616.09055400,49269,22248415.20000000,6659697.25365100,0
327,2019-03-26 18:00:00,0.303,0.31097,0.30055,0.31012,55385680.10000000,2019-03-27 17:59:59.999,16995861.10966800,57231,29546153.70000000,9068041.26475600,0
328,2019-03-27 18:00:00,0.30986,0.31012,0.30418,0.30604,33354763.40000000,2019-03-28 17:59:59.999,10226441.23692700,39530,16299115.30000000,4997640.39858400,0
329,2019-03-28 18:00:00,0.30603,0.31042,0.30475,0.30774,52565413.40000000,2019-03-29 17:59:59.999,16151708.19328100,52467,24033014.40000000,7388338.73437900,0
330,2019-03-29 18:00:00,0.30775,0.31834,0.30687,0.31107,66842364.50000000,2019-03-30 17:59:59.999,20896399.78371000,62859,33763081.40000000,10555089.17567300,0
331,2019-03-30 18:00:00,0.31092,0.31168,0.30718,0.30889,31804560.00000000,2019-03-31 17:59:59.999,9842096.87546400,37012,14518009.00000000,4493213.79183800,0
332,2019-03-31 18:00:00,0.30889,0.31455,0.30739,0.31248,43573420.60000000,2019-04-01 17:59:59.999,13587510.97830900,45109,21496349.20000000,6704978.03735400,0
333,2019-04-01 18:00:00,0.31249,0.35571,0.3115,0.3505,254825056.80000000,2019-04-02 17:59:59.999,84753414.78029300,184258,137555751.50000000,45738182.24257200,0
334,2019-04-02 18:00:00,0.3505,0.3705,0.32354,0.34022,317885933.00000000,2019-04-03 17:59:59.999,113046169.78591100,242363,159060587.20000000,56634172.40984100,0
335,2019-04-03 18:00:00,0.34022,0.34669,0.325,0.32996,142045982.40000000,2019-04-04 17:59:59.999,47714820.70192600,134293,66719505.90000000,22440033.43528200,0
336,2019-04-04 18:00:00,0.32996,0.37999,0.32994,0.3613,277642035.50000000,2019-04-05 17:59:59.999,100621892.66541700,216258,139407172.20000000,50518670.55084900,0
337,2019-04-05 18:00:00,0.36118,0.36224,0.3461,0.35264,127333234.40000000,2019-04-06 17:59:59.999,45233281.72160200,112820,62971953.80000000,22377805.81905100,0
338,2019-04-06 18:00:00,0.35267,0.367,0.35041,0.3612,110132996.90000000,2019-04-07 18:59:59.999,39597409.58767200,99902,54289180.20000000,19522625.82490500,0
339,2019-04-07 19:00:00,0.36149,0.37012,0.34365,0.35568,128130260.70000000,2019-04-08 18:59:59.999,45648808.49944500,120076,61047367.50000000,21753887.22151600,0
340,2019-04-08 19:00:00,0.35558,0.35574,0.34385,0.34732,68738132.80000000,2019-04-09 18:59:59.999,23969116.47816300,72785,34365004.70000000,11983425.32756300,0
341,2019-04-09 19:00:00,0.34728,0.3578,0.34608,0.35345,75219953.70000000,2019-04-10 18:59:59.999,26594313.52442000,75488,38163851.50000000,13494814.86207400,0
342,2019-04-10 19:00:00,0.3535,0.35377,0.3191,0.32705,141965465.90000000,2019-04-11 18:59:59.999,46956927.98473700,113160,69921105.70000000,23101771.35397000,0
343,2019-04-11 19:00:00,0.3271,0.3282,0.31391,0.32325,72144027.40000000,2019-04-12 18:59:59.999,23275540.85103900,66068,37083117.70000000,11964662.23979800,0
344,2019-04-12 19:00:00,0.32314,0.3359,0.31936,0.32458,67170066.40000000,2019-04-13 18:59:59.999,21933335.56195800,59615,35942605.80000000,11734846.99121000,0
345,2019-04-13 19:00:00,0.32459,0.33,0.32121,0.32762,36641180.90000000,2019-04-14 18:59:59.999,11897726.92004000,38224,19011665.60000000,6174255.92202600,0
346,2019-04-14 19:00:00,0.32761,0.33184,0.31311,0.31905,60520268.30000000,2019-04-15 18:59:59.999,19512733.39088700,54094,28270582.70000000,9124039.46855600,0
347,2019-04-15 19:00:00,0.31889,0.325,0.31541,0.32379,43657398.10000000,2019-04-16 18:59:59.999,13974983.00273200,38362,22425796.30000000,7179437.58495900,0
348,2019-04-16 19:00:00,0.324,0.341,0.319,0.33436,104205590.30000000,2019-04-17 18:59:59.999,34394029.83578800,85665,55562162.20000000,18344185.86319900,0
349,2019-04-17 19:00:00,0.33435,0.34671,0.33116,0.33533,89265139.50000000,2019-04-18 18:59:59.999,30166552.68147000,74098,43643127.50000000,14753030.05507000,0
350,2019-04-18 19:00:00,0.33525,0.33537,0.32606,0.32999,56599475.80000000,2019-04-19 18:59:59.999,18667104.94731500,54644,27545358.30000000,9085970.13552000,0
351,2019-04-19 19:00:00,0.33008,0.33241,0.321,0.32668,50641661.90000000,2019-04-20 18:59:59.999,16621332.27096800,51440,23823270.80000000,7819436.36396500,0
352,2019-04-20 19:00:00,0.32673,0.32815,0.31356,0.31963,56724369.40000000,2019-04-21 18:59:59.999,18142346.66476300,61037,27056448.40000000,8654096.01080600,0
353,2019-04-21 19:00:00,0.31972,0.3306,0.31624,0.32252,66794738.70000000,2019-04-22 18:59:59.999,21587169.33202300,65901,33661972.30000000,10878412.46744400,0
354,2019-04-22 19:00:00,0.32232,0.32647,0.31684,0.31807,54953934.00000000,2019-04-23 18:59:59.999,17746937.16993200,62109,26244945.90000000,8478164.53922700,0
355,2019-04-23 19:00:00,0.31802,0.31989,0.2888,0.29963,117021557.40000000,2019-04-24 18:59:59.999,35150213.66800100,104260,54788033.00000000,16450476.45305000,0
356,2019-04-24 19:00:00,0.29971,0.30581,0.28455,0.29161,89489236.10000000,2019-04-25 18:59:59.999,26604585.69460000,84302,44885657.80000000,13354732.89972100,0
357,2019-04-25 19:00:00,0.29162,0.30491,0.28839,0.3035,72046167.90000000,2019-04-26 18:59:59.999,21424107.74647800,76073,36896309.60000000,10979778.35481600,0
358,2019-04-26 19:00:00,0.3034,0.30499,0.2975,0.29928,32921334.60000000,2019-04-27 18:59:59.999,9887345.47026300,44419,16562620.20000000,4976098.38584100,0
359,2019-04-27 19:00:00,0.29942,0.30278,0.29535,0.29946,27792665.60000000,2019-04-28 18:59:59.999,8317449.55942800,39891,14117030.00000000,4225877.16629900,0
360,2019-04-28 19:00:00,0.29948,0.30161,0.28959,0.29323,40369249.30000000,2019-04-29 18:59:59.999,11919113.75962700,50409,19146479.20000000,5652003.99253700,0
361,2019-04-29 19:00:00,0.29313,0.31249,0.29154,0.3087,79732128.90000000,2019-04-30 18:59:59.999,24312231.56951500,84159,41480535.00000000,12642643.61162900,0
362,2019-04-30 19:00:00,0.30855,0.31,0.29992,0.30304,48514885.70000000,2019-05-01 18:59:59.999,14743040.14074500,62998,24026097.20000000,7303320.33254900,0
363,2019-05-01 19:00:00,0.30313,0.30478,0.30072,0.30205,33326988.70000000,2019-05-02 18:59:59.999,10088286.68650900,51512,16287192.20000000,4931539.02546100,0
364,2019-05-02 19:00:00,0.30206,0.31053,0.3003,0.30784,69197287.90000000,2019-05-03 18:59:59.999,21177888.50879800,79973,35352644.40000000,10821446.19063200,0
365,2019-05-03 19:00:00,0.30792,0.31856,0.29634,0.30305,66819936.90000000,2019-05-04 18:59:59.999,20447567.12462700,78431,33690846.20000000,10311786.79711800,0
366,2019-05-04 19:00:00,0.30293,0.305,0.29892,0.30044,30103928.80000000,2019-05-05 18:59:59.999,9074790.74068300,52064,14800953.90000000,4462207.17609400,0
367,2019-05-05 19:00:00,0.30044,0.30751,0.29479,0.30283,51001442.80000000,2019-05-06 18:59:59.999,15374911.61646100,62586,23062598.70000000,6947454.25207300,0
368,2019-05-06 19:00:00,0.30284,0.30726,0.29712,0.29819,57173886.20000000,2019-05-07 18:59:59.999,17309502.39334100,69373,28461611.30000000,8619852.30080800,0
369,2019-05-07 19:00:00,0.29843,0.30275,0.29567,0.29958,34177808.20000000,2019-05-08 18:59:59.999,10250241.41622900,51336,16884473.00000000,5065597.19821900,0
370,2019-05-08 19:00:00,0.29957,0.30198,0.29195,0.29488,43626389.80000000,2019-05-09 18:59:59.999,12951571.85382200,64450,20007905.90000000,5938989.32313700,0
371,2019-05-09 19:00:00,0.29475,0.30198,0.29061,0.29881,49685072.40000000,2019-05-10 18:59:59.999,14747914.73595900,78664,24130865.00000000,7168940.25553600,0
372,2019-05-10 19:00:00,0.29877,0.3372,0.29801,0.31724,191745220.00000000,2019-05-11 18:59:59.999,60813200.23438600,168786,96914176.30000000,30778320.14716000,0
373,2019-05-11 19:00:00,0.31703,0.32992,0.30233,0.31016,142010500.40000000,2019-05-12 18:59:59.999,44648222.80501900,142925,69441302.80000000,21830400.53300000,0
374,2019-05-12 19:00:00,0.31014,0.329,0.30785,0.32409,135144821.20000000,2019-05-13 18:59:59.999,43588295.04490200,117892,68702355.90000000,22159589.64234900,0
375,2019-05-13 19:00:00,0.32385,0.4362,0.32199,0.409,602192165.30000000,2019-05-14 18:59:59.999,233868919.28196000,382984,296122840.80000000,114796811.95616100,0
376,2019-05-14 19:00:00,0.409,0.467,0.40737,0.45734,281029374.40000000,2019-05-15 18:59:59.999,122406943.50577000,186963,153141715.90000000,66638567.27538200,0
377,2019-05-15 19:00:00,0.45723,0.479,0.39334,0.41876,456302195.70000000,2019-05-16 18:59:59.999,197563548.97787900,333616,232396919.40000000,100846900.92014500,0
378,2019-05-16 19:00:00,0.41891,0.42394,0.3585,0.38862,348570589.60000000,2019-05-17 18:59:59.999,133157321.49462400,271369,172157722.10000000,65786670.25991700,0
379,2019-05-17 19:00:00,0.38858,0.39598,0.3634,0.37183,147757619.60000000,2019-05-18 18:59:59.999,55731993.66772200,135377,75567734.10000000,28497462.59760900,0
380,2019-05-18 19:00:00,0.37178,0.42796,0.37,0.41631,242837597.60000000,2019-05-19 18:59:59.999,97668099.30891100,210688,127321889.20000000,51186090.35055700,0
381,2019-05-19 19:00:00,0.41612,0.41647,0.37812,0.39636,186638980.50000000,2019-05-20 18:59:59.999,73954519.41645100,171025,94850662.40000000,37589253.69349900,0
382,2019-05-20 19:00:00,0.39629,0.40738,0.3853,0.39524,136551127.70000000,2019-05-21 18:59:59.999,53950488.33116200,132143,69991282.90000000,27661157.91314100,0
383,2019-05-21 19:00:00,0.39515,0.4111,0.366,0.37183,163758384.80000000,2019-05-22 18:59:59.999,63767561.91525200,141977,82940020.60000000,32285597.14978400,0
384,2019-05-22 19:00:00,0.37171,0.38269,0.36091,0.37956,123020941.90000000,2019-05-23 18:59:59.999,45712569.70512400,108145,63280641.10000000,23525692.39127800,0
385,2019-05-23 19:00:00,0.37989,0.39375,0.36982,0.38286,128350309.90000000,2019-05-24 18:59:59.999,49275420.86169200,114678,65674819.10000000,25206296.62783700,0
386,2019-05-24 19:00:00,0.38286,0.393,0.37941,0.3852,74444217.10000000,2019-05-25 18:59:59.999,28713578.95009000,70130,37902275.60000000,14625217.47593500,0
387,2019-05-25 19:00:00,0.38526,0.41368,0.373,0.40372,96380922.00000000,2019-05-26 18:59:59.999,37756572.66804500,86612,51578386.00000000,20224349.71564000,0
388,2019-05-26 19:00:00,0.40364,0.44645,0.399,0.43331,198385219.30000000,2019-05-27 18:59:59.999,83039407.85765300,174482,102444864.90000000,42912338.22490000,0
389,2019-05-27 19:00:00,0.4334,0.4611,0.4176,0.44877,245797208.70000000,2019-05-28 18:59:59.999,107876505.10144400,198648,124422282.60000000,54633764.04275900,0
390,2019-05-28 19:00:00,0.44863,0.45701,0.42,0.44307,205712650.40000000,2019-05-29 18:59:59.999,90894593.91183800,175046,105884054.40000000,46796814.75185500,0
391,2019-05-29 19:00:00,0.44286,0.4735,0.401,0.41789,347536093.10000000,2019-05-30 18:59:59.999,155017970.61099600,257095,174163888.00000000,77756235.12111800,0
392,2019-05-30 19:00:00,0.41809,0.4408,0.40614,0.43851,193230057.50000000,2019-05-31 18:59:59.999,81751522.20728700,168694,107122560.00000000,45309724.85162800,0
393,2019-05-31 19:00:00,0.43849,0.44169,0.41664,0.42894,113888226.10000000,2019-06-01 18:59:59.999,49238915.75233500,117859,59350078.10000000,25665001.24008000,0
394,2019-06-01 19:00:00,0.42856,0.44695,0.42735,0.44396,102419845.20000000,2019-06-02 18:59:59.999,44973534.62706600,103531,52905427.70000000,23228425.59441300,0
395,2019-06-02 19:00:00,0.44396,0.465,0.417,0.41731,235501937.20000000,2019-06-03 18:59:59.999,104328481.54773500,206456,116411552.80000000,51601607.85069500,0
396,2019-06-03 19:00:00,0.41739,0.41934,0.3836,0.39878,220369532.70000000,2019-06-04 18:59:59.999,89143978.17512800,206294,112523274.70000000,45523212.21333300,0
397,2019-06-04 19:00:00,0.3989,0.40597,0.3871,0.4001,129307000.70000000,2019-06-05 18:59:59.999,51543647.83928600,140979,66616017.60000000,26558828.97358200,0
398,2019-06-05 19:00:00,0.39997,0.427,0.39024,0.41937,187115409.80000000,2019-06-06 18:59:59.999,76729329.75556200,166982,94150983.80000000,38610272.52636500,0
399,2019-06-06 19:00:00,0.41935,0.43003,0.41389,0.41886,121225704.20000000,2019-06-07 18:59:59.999,51138467.59037700,120088,62755355.20000000,26478449.14238100,0
400,2019-06-07 19:00:00,0.41871,0.42222,0.4021,0.40699,77326412.30000000,2019-06-08 18:59:59.999,31886670.37437800,88909,39536896.00000000,16311602.83336700,0
401,2019-06-08 19:00:00,0.40699,0.41043,0.37,0.38527,117296911.40000000,2019-06-09 18:59:59.999,45513473.55737600,118307,57038735.30000000,22167829.21897400,0
402,2019-06-09 19:00:00,0.38528,0.40346,0.37985,0.3999,111675278.50000000,2019-06-10 18:59:59.999,43927195.37853400,115417,56524638.90000000,22217761.95835900,0
403,2019-06-10 19:00:00,0.39985,0.40195,0.38175,0.39192,75361808.10000000,2019-06-11 18:59:59.999,29435000.46476900,90311,38097656.40000000,14883010.38395600,0
404,2019-06-11 19:00:00,0.39209,0.402,0.38726,0.40074,80803548.90000000,2019-06-12 18:59:59.999,31939889.16988600,92046,41405655.10000000,16368396.08395800,0
405,2019-06-12 19:00:00,0.40075,0.40804,0.3942,0.39876,76971683.50000000,2019-06-13 18:59:59.999,30894024.24933700,86869,40088608.20000000,16090386.46234800,0
406,2019-06-13 19:00:00,0.39872,0.40364,0.39025,0.40201,70743211.60000000,2019-06-14 18:59:59.999,28025633.51183800,89064,36406801.60000000,14425857.47158100,0
407,2019-06-14 19:00:00,0.40201,0.41213,0.40052,0.4095,144441080.70000000,2019-06-15 18:59:59.999,58839424.42570600,135327,76996589.60000000,31353160.34593500,0
408,2019-06-15 19:00:00,0.40949,0.44098,0.40583,0.42703,179818739.90000000,2019-06-16 18:59:59.999,75742406.86668700,161611,94081577.40000000,39643981.79602800,0
409,2019-06-16 19:00:00,0.42701,0.46311,0.42181,0.44705,310680509.30000000,2019-06-17 18:59:59.999,135725597.82727400,227999,153153556.80000000,66879245.68424100,0
410,2019-06-17 19:00:00,0.44705,0.45499,0.41963,0.42694,247437564.90000000,2019-06-18 18:59:59.999,108018660.61069700,213078,124786208.50000000,54490492.20864300,0
411,2019-06-18 19:00:00,0.42697,0.43852,0.42369,0.43406,95631659.50000000,2019-06-19 18:59:59.999,41253569.31395000,106815,51524362.40000000,22226840.40259200,0
412,2019-06-19 19:00:00,0.43426,0.43592,0.4198,0.42995,91377053.50000000,2019-06-20 18:59:59.999,39061819.44704400,101636,46352896.80000000,19819303.07152400,0
413,2019-06-20 19:00:00,0.42986,0.45,0.42925,0.4425,115252934.30000000,2019-06-21 18:59:59.999,50628737.73910600,116661,62396090.60000000,27391038.15655700,0
414,2019-06-21 19:00:00,0.44262,0.50999,0.43752,0.47729,348224018.70000000,2019-06-22 18:59:59.999,163666705.90409700,268424,186633161.10000000,87577098.22214500,0
415,2019-06-22 19:00:00,0.47714,0.49298,0.465,0.47015,162392192.90000000,2019-06-23 18:59:59.999,77700320.64167300,156044,84828976.30000000,40597660.64196800,0
416,2019-06-23 19:00:00,0.47015,0.47585,0.45,0.47385,116373926.20000000,2019-06-24 18:59:59.999,53803330.00071000,112312,60517691.20000000,27998925.75197400,0
417,2019-06-24 19:00:00,0.47391,0.47654,0.455,0.46809,156717428.90000000,2019-06-25 18:59:59.999,73261711.57927800,135540,76842015.50000000,35926979.60667500,0
418,2019-06-25 19:00:00,0.46809,0.4968,0.453,0.46805,287100067.50000000,2019-06-26 18:59:59.999,136848810.76790300,257473,141703442.60000000,67591947.19670000,0
419,2019-06-26 19:00:00,0.46773,0.47176,0.3951,0.41049,300234945.90000000,2019-06-27 18:59:59.999,128329754.85507800,262650,146383682.60000000,62496323.18289200,0
420,2019-06-27 19:00:00,0.41061,0.4272,0.40582,0.4261,139943710.40000000,2019-06-28 18:59:59.999,57991632.68898000,150399,73323669.50000000,30388704.90901500,0
421,2019-06-28 19:00:00,0.426,0.43,0.40392,0.4262,128452215.50000000,2019-06-29 18:59:59.999,53627022.71330000,137188,67461865.50000000,28181001.83365300,0
422,2019-06-29 19:00:00,0.42597,0.42859,0.3954,0.3962,118288754.10000000,2019-06-30 18:59:59.999,48657002.56574900,126465,54792857.70000000,22548424.57727900,0
423,2019-06-30 19:00:00,0.39637,0.42298,0.38804,0.40691,135870243.90000000,2019-07-01 18:59:59.999,54871430.13459900,138563,68233967.60000000,27569400.93880100,0
424,2019-07-01 19:00:00,0.40694,0.41125,0.38386,0.39794,105939905.90000000,2019-07-02 18:59:59.999,41865559.99238100,117094,54295790.90000000,21458521.91623900,0
425,2019-07-02 19:00:00,0.39787,0.40666,0.3934,0.40456,78793554.40000000,2019-07-03 18:59:59.999,31538551.19399300,90500,40404320.20000000,16180795.81499300,0
426,2019-07-03 19:00:00,0.40458,0.4052,0.385,0.38723,71298699.90000000,2019-07-04 18:59:59.999,28153103.43429800,85963,34632664.80000000,13679927.23291700,0
427,2019-07-04 19:00:00,0.38722,0.38825,0.37325,0.37881,71395559.60000000,2019-07-05 18:59:59.999,27193614.58418900,84023,34542612.00000000,13157152.78550300,0
428,2019-07-05 19:00:00,0.3787,0.4099,0.37826,0.39031,94972192.30000000,2019-07-06 18:59:59.999,37452447.10579100,99868,47598945.20000000,18760933.77314700,0
429,2019-07-06 19:00:00,0.39031,0.4007,0.38683,0.39651,65893195.70000000,2019-07-07 18:59:59.999,25937872.45534500,80093,32893678.90000000,12952989.90513400,0
430,2019-07-07 19:00:00,0.39651,0.403,0.39114,0.40073,68579169.60000000,2019-07-08 18:59:59.999,27221148.62972500,78222,35931196.80000000,14262362.80041400,0
431,2019-07-08 19:00:00,0.40072,0.40725,0.38875,0.39362,84918198.90000000,2019-07-09 18:59:59.999,33777741.16280500,93981,43813778.10000000,17436060.67866200,0
432,2019-07-09 19:00:00,0.39361,0.39646,0.34502,0.36154,140899188.00000000,2019-07-10 18:59:59.999,51886276.26124000,144363,67059903.00000000,24770746.20100200,0
433,2019-07-10 19:00:00,0.36141,0.36285,0.31574,0.32875,168118356.80000000,2019-07-11 18:59:59.999,55859987.09092300,161574,81687792.00000000,27118974.77231700,0
434,2019-07-11 19:00:00,0.32888,0.34988,0.31968,0.34336,126888778.00000000,2019-07-12 18:59:59.999,42835211.79132300,115413,65544732.20000000,22127105.59285500,0
435,2019-07-12 19:00:00,0.34336,0.34439,0.32359,0.33206,86057978.80000000,2019-07-13 18:59:59.999,28675157.34251100,89325,42629268.70000000,14213483.30109000,0
436,2019-07-13 19:00:00,0.33214,0.33549,0.2992,0.30366,132780312.20000000,2019-07-14 18:59:59.999,41832098.14821700,132443,63519604.60000000,20030818.29372900,0
437,2019-07-14 19:00:00,0.30366,0.32376,0.29474,0.31287,160631099.60000000,2019-07-15 18:59:59.999,49982145.32019500,159417,79771726.50000000,24840944.44605600,0
438,2019-07-15 19:00:00,0.31287,0.32032,0.286,0.29543,162767430.30000000,2019-07-16 18:59:59.999,49219244.80649600,162253,80640391.60000000,24418484.00801200,0
439,2019-07-16 19:00:00,0.29545,0.32365,0.29264,0.31032,159617507.60000000,2019-07-17 18:59:59.999,49013568.84465600,167509,82947914.30000000,25483875.44095100,0
440,2019-07-17 19:00:00,0.31032,0.327,0.30257,0.32035,129902403.60000000,2019-07-18 18:59:59.999,41034748.08346300,137000,68791535.60000000,21741804.65997800,0
441,2019-07-18 19:00:00,0.32035,0.32215,0.30959,0.3188,68682413.20000000,2019-07-19 18:59:59.999,21723291.87665100,90742,36212956.40000000,11456624.40491500,0
442,2019-07-19 19:00:00,0.3187,0.34094,0.31818,0.33279,84000903.40000000,2019-07-20 18:59:59.999,27729535.55872600,90591,44858352.00000000,14807220.14329000,0
443,2019-07-20 19:00:00,0.33269,0.33501,0.32053,0.33075,64040258.20000000,2019-07-21 18:59:59.999,20985358.45287000,75857,32276372.60000000,10580931.07833400,0
444,2019-07-21 19:00:00,0.33059,0.33259,0.3157,0.32111,64393272.50000000,2019-07-22 18:59:59.999,20794379.39320600,73334,31649228.20000000,10228927.98989100,0
445,2019-07-22 19:00:00,0.32135,0.32135,0.30572,0.30891,63905860.10000000,2019-07-23 18:59:59.999,19990194.79107000,76827,32210349.40000000,10075799.91940700,0
