,Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Can_be_ignored
161,2021-01-13 18:00:00,0.11487,0.11759,0.1077,0.11052,26782781.30000000,2021-01-14 17:59:59.999,2957846.64079200,23630,14324159.60000000,1581288.54636700,0
162,2021-01-14 18:00:00,0.11061,0.11438,0.09819,0.10662,40856110.40000000,2021-01-15 17:59:59.999,4393867.15180900,32862,20810770.20000000,2239195.26957600,0
163,2021-01-15 18:00:00,0.10662,0.11283,0.10542,0.10904,29939647.90000000,2021-01-16 17:59:59.999,3284520.93371200,28100,15784307.70000000,1731836.82029900,0
164,2021-01-16 18:00:00,0.10893,0.12065,0.1026,0.11075,48402994.10000000,2021-01-17 17:59:59.999,5329439.58332600,37272,24326859.80000000,2676747.13011900,0
165,2021-01-17 18:00:00,0.11075,0.11768,0.10741,0.11692,31742735.30000000,2021-01-18 17:59:59.999,3590817.53087200,29428,16595943.70000000,1876988.82049000,0
166,2021-01-18 18:00:00,0.11678,0.13522,0.11295,0.12221,86905427.10000000,2021-01-19 17:59:59.999,10910178.16675700,63378,45198026.70000000,5677164.17177400,0
167,2021-01-19 18:00:00,0.12187,0.14441,0.1203,0.13651,90182252.30000000,2021-01-20 17:59:59.999,11948311.38965800,69467,45652720.50000000,6049993.38538300,0
168,2021-01-20 18:00:00,0.13683,0.13753,0.1155,0.11807,69509531.10000000,2021-01-21 17:59:59.999,8779275.27171200,49595,36254633.90000000,4582283.38028100,0
169,2021-01-21 18:00:00,0.11806,0.16731,0.10263,0.15856,236132339.90000000,2021-01-22 17:59:59.999,34508138.94881300,140801,121871289.10000000,17864488.08181000,0
170,2021-01-22 18:00:00,0.15856,0.20296,0.15505,0.19318,210974510.50000000,2021-01-23 17:59:59.999,39360397.81171700,142575,115824983.40000000,21624276.68127100,0
171,2021-01-23 18:00:00,0.19403,0.19404,0.16493,0.17174,78366114.70000000,2021-01-24 17:59:59.999,13774403.78924100,68358,40327753.10000000,7096361.53278800,0
172,2021-01-24 18:00:00,0.172,0.1806,0.1598,0.16306,54110797.50000000,2021-01-25 17:59:59.999,9132030.38349700,47291,28829076.00000000,4867988.09203900,0
173,2021-01-25 18:00:00,0.16313,0.17165,0.14912,0.16644,48791232.00000000,2021-01-26 17:59:59.999,7723275.67480400,38556,24831778.20000000,3931838.22904100,0
174,2021-01-26 18:00:00,0.16644,0.16731,0.1401,0.14696,35929189.10000000,2021-01-27 17:59:59.999,5423665.54523200,33269,17936530.30000000,2703879.54988000,0
175,2021-01-27 18:00:00,0.14691,0.16515,0.14054,0.158,53317430.80000000,2021-01-28 17:59:59.999,8347415.53208200,42417,25901699.70000000,4057390.19203700,0
176,2021-01-28 18:00:00,0.15802,0.16126,0.1505,0.15393,41749787.50000000,2021-01-29 17:59:59.999,6490270.74488300,32871,20385071.80000000,3174238.79963900,0
177,2021-01-29 18:00:00,0.15398,0.16182,0.14912,0.15673,30002194.00000000,2021-01-30 17:59:59.999,4639724.60876400,28811,14254831.40000000,2202335.72677800,0
178,2021-01-30 18:00:00,0.15661,0.1581,0.14717,0.15468,25067980.20000000,2021-01-31 17:59:59.999,3838158.44357200,24389,12508726.60000000,1918446.66489800,0
179,2021-01-31 18:00:00,0.15493,0.15653,0.14513,0.15637,23280007.70000000,2021-02-01 17:59:59.999,3490010.71270700,21960,10914184.40000000,1638641.87563800,0
180,2021-02-01 18:00:00,0.15636,0.16971,0.15138,0.16757,34069367.00000000,2021-02-02 17:59:59.999,5460925.60914800,33056,17114612.10000000,2744289.10298700,0
181,2021-02-02 18:00:00,0.16767,0.185,0.16312,0.17645,52986547.60000000,2021-02-03 17:59:59.999,9254911.11408200,44800,27020659.10000000,4728070.94321700,0
182,2021-02-03 18:00:00,0.17645,0.17759,0.16546,0.17212,32983625.60000000,2021-02-04 17:59:59.999,5665491.34531200,30098,16562967.90000000,2845951.43491500,0
183,2021-02-04 18:00:00,0.17238,0.2481,0.16977,0.21793,100045897.70000000,2021-02-05 17:59:59.999,20706605.70935000,77895,51965820.00000000,10756495.63206200,0
184,2021-02-05 18:00:00,0.21775,0.274,0.18476,0.23499,176119369.40000000,2021-02-06 17:59:59.999,39193825.00449000,153903,90672520.30000000,20168157.93851200,0
185,2021-02-06 18:00:00,0.23499,0.28368,0.21685,0.23721,188733565.40000000,2021-02-07 17:59:59.999,47262428.23611600,171741,95254352.20000000,23899578.57237000,0
186,2021-02-07 18:00:00,0.23726,0.25301,0.226,0.2368,64669608.40000000,2021-02-08 17:59:59.999,15428690.79826300,65977,32725082.60000000,7816620.75389300,0
187,2021-02-08 18:00:00,0.23661,0.24578,0.23123,0.24349,48581591.50000000,2021-02-09 17:59:59.999,11596302.77619600,45822,25548165.60000000,6101957.80621300,0
188,2021-02-09 18:00:00,0.24352,0.26109,0.22786,0.25139,61586028.30000000,2021-02-10 17:59:59.999,15153468.88576600,66082,31158876.30000000,7674698.20189200,0
189,2021-02-10 18:00:00,0.25134,0.295,0.24419,0.2817,54526680.20000000,2021-02-11 17:59:59.999,14655708.53895900,62629,28205509.60000000,7585939.38705600,0
190,2021-02-11 18:00:00,0.28096,0.315,0.275,0.30196,81128009.80000000,2021-02-12 17:59:59.999,24054804.44810100,87281,40848553.90000000,12125162.45100000,0
191,2021-02-12 18:00:00,0.30192,0.376,0.29934,0.34594,162819004.30000000,2021-02-13 17:59:59.999,54244678.02444100,142587,86996338.80000000,29041757.04869800,0
192,2021-02-13 18:00:00,0.346,0.365,0.29682,0.31203,67785847.30000000,2021-02-14 17:59:59.999,22356050.71327800,76459,34052180.10000000,11246705.34859500,0
193,2021-02-14 18:00:00,0.31135,0.33,0.25678,0.2972,58863450.70000000,2021-02-15 17:59:59.999,17564976.42134500,69693,28598263.60000000,8539932.59347600,0
194,2021-02-15 18:00:00,0.29795,0.31684,0.265,0.29071,59982873.50000000,2021-02-16 17:59:59.999,17400972.48325700,65279,29505570.80000000,8553294.78715700,0
195,2021-02-16 18:00:00,0.29063,0.31,0.26888,0.29983,49033521.70000000,2021-02-17 17:59:59.999,14219884.48051900,54919,24488250.90000000,7111413.28258200,0
196,2021-02-17 18:00:00,0.29999,0.31992,0.28959,0.31297,51860019.90000000,2021-02-18 17:59:59.999,15787246.73165300,57376,26666617.00000000,8115836.73322700,0
197,2021-02-18 18:00:00,0.31297,0.3589,0.294,0.32832,56231270.00000000,2021-02-19 17:59:59.999,18024428.42420900,65630,29580733.20000000,9507123.76545200,0
198,2021-02-19 18:00:00,0.32744,0.32969,0.29,0.30191,44003402.20000000,2021-02-20 17:59:59.999,13835288.15454600,51157,21629950.10000000,6801953.32382700,0
199,2021-02-20 18:00:00,0.30191,0.32291,0.29442,0.31345,26696094.70000000,2021-02-21 17:59:59.999,8245548.80872100,37683,13746788.20000000,4251153.42645000,0
200,2021-02-21 18:00:00,0.3138,0.32842,0.23708,0.27213,82007907.90000000,2021-02-22 17:59:59.999,23100472.24657200,74793,44051872.70000000,12403998.30761200,0
201,2021-02-22 18:00:00,0.27178,0.275,0.186,0.23308,85185857.60000000,2021-02-23 17:59:59.999,19651682.42013200,65332,43648989.60000000,10077383.67008800,0
202,2021-02-23 18:00:00,0.23335,0.26564,0.21989,0.24722,41091461.40000000,2021-02-24 17:59:59.999,10173064.22350400,42597,21716517.60000000,5378255.55899800,0
203,2021-02-24 18:00:00,0.24765,0.29,0.23581,0.25613,46889393.80000000,2021-02-25 17:59:59.999,12438660.58104700,46064,17459825.30000000,4624489.94289800,0
204,2021-02-25 18:00:00,0.25682,0.26883,0.22291,0.25003,47895144.70000000,2021-02-26 17:59:59.999,11743309.68114600,42465,23518122.30000000,5765678.50783000,0
205,2021-02-26 18:00:00,0.25003,0.26329,0.24517,0.25282,20693660.00000000,2021-02-27 17:59:59.999,5277623.99808800,26338,10684097.70000000,2724323.68741100,0
206,2021-02-27 18:00:00,0.25194,0.25595,0.22019,0.23691,24907005.00000000,2021-02-28 17:59:59.999,5838282.21195600,26749,13598431.70000000,3190457.40340000,0
207,2021-02-28 18:00:00,0.23711,0.26,0.23395,0.25965,23076602.90000000,2021-03-01 17:59:59.999,5759548.62740700,28084,11489964.50000000,2867852.75803800,0
208,2021-03-01 18:00:00,0.25966,0.29,0.252,0.28098,47091120.10000000,2021-03-02 17:59:59.999,12814931.17352300,62697,23719320.90000000,6467155.09961300,0
209,2021-03-02 18:00:00,0.28048,0.34856,0.27338,0.34849,100306189.50000000,2021-03-03 17:59:59.999,31404150.18723900,120861,48428620.90000000,15163962.98858100,0
210,2021-03-03 18:00:00,0.34787,0.44735,0.33323,0.419,288094497.30000000,2021-03-04 17:59:59.999,112496336.18910800,297122,143992427.60000000,56356096.97370100,0
211,2021-03-04 18:00:00,0.41889,0.42599,0.3567,0.37487,129549915.50000000,2021-03-05 17:59:59.999,49509343.83604200,157949,65041434.30000000,24838043.79213800,0
212,2021-03-05 18:00:00,0.37493,0.3859,0.3388,0.36005,64148099.10000000,2021-03-06 17:59:59.999,23228318.59729000,74593,31665817.10000000,11489321.31292500,0
213,2021-03-06 18:00:00,0.3599,0.42,0.34805,0.4012,69115308.90000000,2021-03-07 17:59:59.999,26729534.33744900,94746,36477273.40000000,14105101.69613100,0
214,2021-03-07 18:00:00,0.40128,0.4995,0.40127,0.48593,167840119.70000000,2021-03-08 17:59:59.999,76017170.10785100,235325,88541548.10000000,40142137.75660200,0
215,2021-03-08 18:00:00,0.48578,0.594,0.4853,0.54823,217148660.60000000,2021-03-09 17:59:59.999,120138064.12348400,296751,111905116.40000000,61960178.61799100,0
216,2021-03-09 18:00:00,0.5481,0.56195,0.47589,0.48083,104669464.50000000,2021-03-10 17:59:59.999,54291959.98776100,163703,53391624.90000000,27719159.95791600,0
217,2021-03-10 18:00:00,0.47968,0.56108,0.47111,0.52103,118602189.10000000,2021-03-11 17:59:59.999,60518669.78317900,170053,61442352.90000000,31377482.03733600,0
218,2021-03-11 18:00:00,0.52155,0.685,0.51614,0.65939,208020685.40000000,2021-03-12 17:59:59.999,122189326.37659800,301430,104951596.90000000,61649904.07714400,0
219,2021-03-12 18:00:00,0.65857,1.191,0.60425,0.97442,744266820.20000000,2021-03-13 17:59:59.999,672890831.00151300,861596,375252581.30000000,339769184.72782600,0
220,2021-03-13 18:00:00,0.97435,1.215,0.87074,1.014,504742437.10000000,2021-03-14 17:59:59.999,528543601.03873100,813198,251256187.20000000,263488785.17804600,0
221,2021-03-14 18:00:00,1.01447,1.14438,0.93244,1.05,200858839.20000000,2021-03-15 17:59:59.999,210026373.08423000,396191,102997973.70000000,107759543.85824100,0
222,2021-03-15 18:00:00,1.04999,1.07551,0.8444,0.90915,133938803.90000000,2021-03-16 17:59:59.999,129224106.84989200,281062,66519945.00000000,64238278.03750900,0
223,2021-03-16 18:00:00,0.909,1.09,0.775,1.05941,256363242.40000000,2021-03-17 17:59:59.999,242703944.25946100,475823,131750190.20000000,124927474.58710300,0
224,2021-03-17 18:00:00,1.06003,1.08,0.96258,0.97987,122558833.70000000,2021-03-18 17:59:59.999,125479887.09705100,301432,61248579.10000000,62769603.58182100,0
225,2021-03-18 18:00:00,0.97987,1.02582,0.94,0.9622,60132733.70000000,2021-03-19 17:59:59.999,59353755.23688400,164077,29751158.00000000,29376936.45723100,0
226,2021-03-19 18:00:00,0.96285,1.019,0.88682,0.8949,56291451.10000000,2021-03-20 17:59:59.999,54304959.96650000,155461,27699228.10000000,26753614.09356500,0
227,2021-03-20 18:00:00,0.89713,1.02724,0.87373,0.98207,70460767.80000000,2021-03-21 17:59:59.999,66884224.30295500,186438,35433770.50000000,33660976.52473300,0
228,2021-03-21 18:00:00,0.9803,0.9898,0.885,0.91511,48965577.80000000,2021-03-22 17:59:59.999,46082544.27889300,125152,23102109.20000000,21746693.23861500,0
229,2021-03-22 18:00:00,0.91512,0.92227,0.81376,0.8476,46732729.00000000,2021-03-23 17:59:59.999,40530823.60428600,108224,24108272.80000000,20898063.09359800,0
230,2021-03-23 18:00:00,0.84694,1.0,0.82,0.85096,83163522.10000000,2021-03-24 17:59:59.999,76570940.82533300,191318,42522188.50000000,39179572.82369600,0
231,2021-03-24 18:00:00,0.85096,0.8888,0.8,0.81651,44142877.00000000,2021-03-25 17:59:59.999,37159246.67169800,101501,22990981.80000000,19365379.76734900,0
232,2021-03-25 18:00:00,0.81778,0.91129,0.81749,0.89597,35904848.20000000,2021-03-26 17:59:59.999,31104010.44654900,87334,18611967.70000000,16124254.12591900,0
233,2021-03-26 18:00:00,0.896,0.985,0.85366,0.92435,67946607.70000000,2021-03-27 17:59:59.999,62404040.44025700,157525,34764337.00000000,31943225.10518600,0
234,2021-03-27 18:00:00,0.925,1.18315,0.90501,1.14178,195763105.90000000,2021-03-28 17:59:59.999,207375776.92742900,410584,98513568.00000000,104443560.32416200,0
235,2021-03-28 18:00:00,1.143,1.18,1.04561,1.09186,110520742.10000000,2021-03-29 17:59:59.999,122263790.74723100,264529,55903819.70000000,61866215.90735400,0
236,2021-03-29 18:00:00,1.09402,1.12808,1.0421,1.08913,66842349.80000000,2021-03-30 17:59:59.999,72364848.78913000,170557,33806032.80000000,36591479.50170900,0
237,2021-03-30 18:00:00,1.08927,1.08963,0.9703,1.02086,59084262.30000000,2021-03-31 17:59:59.999,61182277.20953000,140733,29471996.10000000,30500040.09820200,0
238,2021-03-31 18:00:00,1.0205,1.07,0.986,1.01434,51272237.40000000,2021-04-01 17:59:59.999,52555230.42165300,112538,25826514.00000000,26467454.25585100,0
239,2021-04-01 18:00:00,1.01437,1.07132,0.99532,1.03623,44534247.70000000,2021-04-02 17:59:59.999,45341927.70097500,100974,21508922.90000000,21915897.95089200,0
240,2021-04-02 18:00:00,1.03652,1.0566,0.92,0.94328,55224463.10000000,2021-04-03 17:59:59.999,55250467.71416600,136313,27844865.50000000,27881766.53735900,0
241,2021-04-03 18:00:00,0.94391,1.01559,0.90756,1.00304,32939052.10000000,2021-04-04 18:59:59.999,32091981.31268700,82114,16576348.50000000,16136365.85941300,0
242,2021-04-04 19:00:00,1.00402,1.018,0.94507,1.00855,51171446.30000000,2021-04-05 18:59:59.999,50530241.37696800,107512,24745047.80000000,24442961.25545700,0
243,2021-04-05 19:00:00,1.00865,1.01183,0.91346,0.95762,34878803.20000000,2021-04-06 18:59:59.999,33522066.59270000,83373,17400943.70000000,16728763.24320600,0
244,2021-04-06 19:00:00,0.95768,0.96639,0.8346,0.92977,45888668.10000000,2021-04-07 18:59:59.999,41358171.38921300,113130,22688467.40000000,20463768.10824400,0
245,2021-04-07 19:00:00,0.9297,1.0192,0.91191,0.98888,40940906.30000000,2021-04-08 18:59:59.999,39657554.63345500,105620,20941982.50000000,20277625.47149100,0
246,2021-04-08 19:00:00,0.98787,1.12035,0.98771,1.03356,74862525.50000000,2021-04-09 18:59:59.999,78567514.08019800,184310,41089275.20000000,43120263.34675700,0
247,2021-04-09 19:00:00,1.03355,1.04106,0.97,1.01274,28777464.70000000,2021-04-10 18:59:59.999,29049512.03142600,81989,15281981.40000000,15439352.62185500,0
248,2021-04-10 19:00:00,1.01285,1.153,1.00113,1.07064,68180600.20000000,2021-04-11 18:59:59.999,73355289.30579100,182409,35876242.30000000,38590275.20498300,0
249,2021-04-11 19:00:00,1.07272,1.2074,1.02725,1.13003,83310849.60000000,2021-04-12 18:59:59.999,93566612.94814300,242036,42406251.30000000,47677936.09346200,0
250,2021-04-12 19:00:00,1.13004,1.1445,1.0378,1.118,35932070.70000000,2021-04-13 18:59:59.999,39018286.04063800,108460,18816676.20000000,20442462.08844200,0
251,2021-04-13 19:00:00,1.11813,1.12555,1.00209,1.09336,32323884.80000000,2021-04-14 18:59:59.999,34487728.19192200,102452,17143856.20000000,18292597.59629000,0
252,2021-04-14 19:00:00,1.09123,1.28,1.07048,1.24106,79462161.40000000,2021-04-15 18:59:59.999,94420041.01196600,232438,41314601.10000000,49081845.55051600,0
253,2021-04-15 19:00:00,1.24003,1.345,1.11,1.30619,96635617.50000000,2021-04-16 18:59:59.999,120274539.05519700,305941,48969909.70000000,60963111.31174600,0
254,2021-04-16 19:00:00,1.30774,1.67,1.23988,1.52025,162218919.90000000,2021-04-17 18:59:59.999,236325379.90221800,505664,84883633.90000000,123663343.06583500,0
255,2021-04-17 19:00:00,1.52024,1.53576,1.0692,1.35348,107618762.20000000,2021-04-18 18:59:59.999,138187514.94518700,334826,54261833.70000000,69747291.68021100,0
256,2021-04-18 19:00:00,1.35099,1.43,1.15854,1.31194,73591818.80000000,2021-04-19 18:59:59.999,96225968.61815700,213837,38149645.40000000,49956329.83774700,0
257,2021-04-19 19:00:00,1.31309,1.47985,1.1444,1.40175,118028998.40000000,2021-04-20 18:59:59.999,159255322.07502500,318749,60628483.50000000,81845172.99887400,0
258,2021-04-20 19:00:00,1.40174,1.46223,1.29945,1.33072,60200803.50000000,2021-04-21 18:59:59.999,83137186.42501600,167960,31430304.20000000,43380411.65032600,0
259,2021-04-21 19:00:00,1.33285,1.40939,1.17556,1.24346,61737323.10000000,2021-04-22 18:59:59.999,80787007.20785400,179124,31280246.30000000,40993201.31396600,0
260,2021-04-22 19:00:00,1.24524,1.26843,0.90199,1.23726,78461491.20000000,2021-04-23 18:59:59.999,87412642.67387800,200337,38642832.80000000,43152481.79947400,0
261,2021-04-23 19:00:00,1.23712,1.23799,1.095,1.10232,25715231.80000000,2021-04-24 18:59:59.999,29731172.16241200,77249,12997318.30000000,15030637.35235100,0
262,2021-04-24 19:00:00,1.10312,1.1859,1.02641,1.0952,18145918.46000000,2021-04-25 18:59:59.999,20169611.10914890,62818,9289398.46000000,10319134.58626860,0
263,2021-04-25 19:00:00,1.0954,1.2478,1.0825,1.2284,33581746.45000000,2021-04-26 18:59:59.999,40254627.43745440,112570,17564009.02000000,21050349.49617340,0
264,2021-04-26 19:00:00,1.2276,1.33,1.2113,1.3106,28639086.27000000,2021-04-27 18:59:59.999,36751336.58169800,109191,14449304.70000000,18545347.50022200,0
265,2021-04-27 19:00:00,1.3117,1.5579,1.2761,1.5485,85457568.93000000,2021-04-28 18:59:59.999,121957435.69744700,326213,43542953.01000000,62106666.94274600,0
266,2021-04-28 19:00:00,1.5485,1.555,1.3642,1.4578,54325284.95000000,2021-04-29 18:59:59.999,79019708.21124200,172899,27881517.14000000,40508759.89682200,0
267,2021-04-29 19:00:00,1.4576,1.503,1.3974,1.4882,23647403.28000000,2021-04-30 18:59:59.999,34138809.39454000,93569,12248672.33000000,17684146.55657900,0
268,2021-04-30 19:00:00,1.4882,1.5,1.4131,1.4624,18597143.31000000,2021-05-01 18:59:59.999,26904108.60397500,67702,10093320.70000000,14600188.60031900,0
269,2021-05-01 19:00:00,1.4622,1.4663,1.3795,1.4082,14568685.34000000,2021-05-02 18:59:59.999,20614592.04916700,56992,7744149.36000000,10958963.66117200,0
270,2021-05-02 19:00:00,1.4099,1.4774,1.389,1.4039,25357934.59000000,2021-05-03 18:59:59.999,36324335.95389500,99133,13162523.66000000,18850091.68553100,0
271,2021-05-03 19:00:00,1.4042,1.4062,1.2376,1.2661,34157824.21000000,2021-05-04 18:59:59.999,44885063.36230500,126579,16502672.55000000,21698556.47646500,0
272,2021-05-04 19:00:00,1.2661,1.4254,1.2556,1.4175,27079826.38000000,2021-05-05 18:59:59.999,36869968.05195300,95883,14119802.16000000,19248715.05227400,0
273,2021-05-05 19:00:00,1.4185,1.573,1.3446,1.5705,40428867.57000000,2021-05-06 18:59:59.999,58217977.41940900,159925,21449241.68000000,30940013.75652300,0
274,2021-05-06 19:00:00,1.571,1.6023,1.4129,1.4645,45778874.79000000,2021-05-07 18:59:59.999,69333260.50378900,197105,23493009.35000000,35568016.27061400,0
275,2021-05-07 19:00:00,1.4654,1.5141,1.4117,1.4418,19712199.90000000,2021-05-08 18:59:59.999,28840862.39128100,70221,10099162.69000000,14781112.58923500,0
276,2021-05-08 19:00:00,1.444,1.5243,1.3539,1.4923,27038988.29000000,2021-05-09 18:59:59.999,38483497.28256700,98968,13876136.92000000,19759046.26289500,0
277,2021-05-09 19:00:00,1.4913,1.515,1.2193,1.3284,39221814.69000000,2021-05-10 18:59:59.999,54982750.41328300,136487,19495318.06000000,27393618.63873200,0
278,2021-05-10 19:00:00,1.3261,1.4314,1.3,1.4291,21566134.09000000,2021-05-11 18:59:59.999,29298139.44643800,82529,11114786.62000000,15093863.50821800,0
279,2021-05-11 19:00:00,1.4303,1.45,1.2067,1.2256,18922125.31000000,2021-05-12 18:59:59.999,25791014.09095500,81315,9534029.73000000,12990745.98620700,0
280,2021-05-12 19:00:00,1.2256,1.3163,1.1581,1.2534,28806438.04000000,2021-05-13 18:59:59.999,35655903.61226400,105260,14773580.92000000,18297575.57295000,0
281,2021-05-13 19:00:00,1.2536,1.3292,1.23,1.2918,14163560.89000000,2021-05-14 18:59:59.999,18146595.38341000,53537,6892921.03000000,8834371.15578600,0
282,2021-05-14 19:00:00,1.2925,1.3084,1.1972,1.2024,16215210.06000000,2021-05-15 18:59:59.999,20195706.69431200,63393,8885934.28000000,11065967.60573700,0
283,2021-05-15 19:00:00,1.2022,1.2887,1.0956,1.1797,24045162.55000000,2021-05-16 18:59:59.999,28877082.50346600,80285,13831945.45000000,16618628.86682200,0
284,2021-05-16 19:00:00,1.1797,1.1803,1.0092,1.0597,39340296.55000000,2021-05-17 18:59:59.999,42650478.12896000,110156,21177558.26000000,22959569.65172700,0
285,2021-05-17 19:00:00,1.0599,1.2626,1.0488,1.1248,42475251.42000000,2021-05-18 18:59:59.999,49056979.54032200,133646,22847314.76000000,26352328.31475300,0
286,2021-05-18 19:00:00,1.1246,1.1621,0.4996,0.7718,91186763.93000000,2021-05-19 18:59:59.999,80974717.63518500,231743,47208040.53000000,42176801.33756500,0
287,2021-05-19 19:00:00,0.7711,1.0098,0.6809,0.9562,60817366.32000000,2021-05-20 18:59:59.999,52848116.61104100,169905,31354153.90000000,27234178.68394300,0
288,2021-05-20 19:00:00,0.9555,1.0036,0.7,0.8164,45659051.85000000,2021-05-21 18:59:59.999,39044042.69656600,130805,23494337.62000000,20035414.54240700,0
289,2021-05-21 19:00:00,0.8169,0.8245,0.6953,0.757,36947343.24000000,2021-05-22 18:59:59.999,28051480.30870800,102736,18839077.93000000,14295491.43294300,0
290,2021-05-22 19:00:00,0.7581,0.8031,0.4893,0.6202,54725859.56000000,2021-05-23 18:59:59.999,34121002.83438000,134773,27665261.46000000,17251588.27411300,0
291,2021-05-23 19:00:00,0.6212,0.7835,0.588,0.7799,57659287.45000000,2021-05-24 18:59:59.999,39742088.24185700,132975,28876738.77000000,19886802.14520700,0
292,2021-05-24 19:00:00,0.7799,0.8508,0.7168,0.786,35854623.14000000,2021-05-25 18:59:59.999,27842860.98156100,105794,18316075.08000000,14234419.45625300,0
293,2021-05-25 19:00:00,0.7859,1.0097,0.762,1.006,61962059.87000000,2021-05-26 18:59:59.999,55653757.89649800,167451,32178210.91000000,28968482.83988100,0
294,2021-05-26 19:00:00,1.006,1.0189,0.8551,0.8992,42416833.12000000,2021-05-27 18:59:59.999,38951508.22219300,119446,21814532.31000000,20021158.53768300,0
295,2021-05-27 19:00:00,0.8985,0.9438,0.771,0.813,32995240.64000000,2021-05-28 18:59:59.999,27805822.79241100,101528,17111403.86000000,14426576.57474800,0
296,2021-05-28 19:00:00,0.813,0.8439,0.6955,0.7462,21522759.64000000,2021-05-29 18:59:59.999,16475772.34564400,63683,11432395.73000000,8735833.74297300,0
297,2021-05-29 19:00:00,0.7467,0.84,0.6917,0.7813,20970567.29000000,2021-05-30 18:59:59.999,16250307.68239500,63827,10631685.72000000,8236720.84113600,0
298,2021-05-30 19:00:00,0.7821,0.8566,0.7384,0.8487,17293597.61000000,2021-05-31 18:59:59.999,13835357.56986500,61302,8794844.30000000,7044938.62194000,0
299,2021-05-31 19:00:00,0.8486,0.8689,0.7989,0.8294,13018388.82000000,2021-06-01 18:59:59.999,10761279.86900300,47092,6730090.52000000,5565176.74385300,0
