,Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Can_be_ignored
47,2018-02-16 18:00:00,10156.07,11075.07,10050.0,11039.55,41882.10840700,2018-02-17 17:59:59.999,446012696.16926725,413585,21147.62478900,225229265.72563554,0
48,2018-02-17 18:00:00,11039.55,11274.0,10080.0,10383.43,61137.38072800,2018-02-18 17:59:59.999,649423311.31002277,537534,29593.86377400,314511909.48933116,0
49,2018-02-18 18:00:00,10375.01,11250.0,10270.33,11153.0,40831.41713100,2018-02-19 17:59:59.999,443766562.68306607,366882,20619.87712900,224193685.43795273,0
50,2018-02-19 18:00:00,11147.11,11786.01,11100.59,11200.99,48153.35428800,2018-02-20 17:59:59.999,551573232.24295881,432197,24211.49181000,277480902.01411923,0
51,2018-02-20 18:00:00,11195.07,11304.03,10200.0,10437.6,68113.81875400,2018-02-21 17:59:59.999,731537130.49218606,542340,32338.07400200,347436564.66654404,0
52,2018-02-21 18:00:00,10439.02,10933.44,9679.0,9811.04,67060.16648300,2018-02-22 17:59:59.999,682006373.86958796,506273,33029.29762400,336067441.63250649,0
53,2018-02-22 18:00:00,9815.55,10435.0,9570.19,10131.04,57202.70237000,2018-02-23 17:59:59.999,571800753.47097651,467480,28031.01136800,280171693.07297117,0
54,2018-02-23 18:00:00,10131.04,10496.97,9352.0,9694.51,40888.15629900,2018-02-24 17:59:59.999,405618586.64803788,337918,18646.87096100,185164883.45171749,0
55,2018-02-24 18:00:00,9694.51,9847.0,9274.8,9590.0,28373.51758600,2018-02-25 17:59:59.999,271286599.12608616,233567,13956.66153300,133525539.44882145,0
56,2018-02-25 18:00:00,9590.0,10444.32,9350.0,10324.0,34878.29275600,2018-02-26 17:59:59.999,347559259.73845184,285276,17045.76870600,169936003.38761606,0
57,2018-02-26 18:00:00,10321.0,10870.0,10121.0,10569.04,30705.38512300,2018-02-27 17:59:59.999,324295371.14146575,240542,15187.08373800,160450471.45576781,0
58,2018-02-27 18:00:00,10584.33,11098.0,10300.0,10326.76,30800.98378200,2018-02-28 17:59:59.999,327914696.13067525,277886,14412.84633000,153537202.10196505,0
59,2018-02-28 18:00:00,10325.64,11060.41,10240.0,10920.0,25092.55393000,2018-03-01 17:59:59.999,268172535.38112930,230428,12785.40450000,136788817.23158328,0
60,2018-03-01 18:00:00,10923.36,11200.0,10770.0,11039.0,23910.71009000,2018-03-02 17:59:59.999,262936307.00785756,211691,11893.33363200,130864918.82307481,0
61,2018-03-02 18:00:00,11038.99,11544.0,11015.01,11464.48,21287.15328000,2018-03-03 17:59:59.999,241749497.90247172,190444,10842.68278400,123142920.22314858,0
62,2018-03-03 18:00:00,11464.47,11565.0,11050.02,11515.0,17295.91865300,2018-03-04 17:59:59.999,194849579.12502073,168359,8197.40159500,92437014.46393473,0
63,2018-03-04 18:00:00,11515.0,11710.0,11415.01,11454.0,15144.23106300,2018-03-05 17:59:59.999,174866951.39806526,164318,7668.82371400,88588986.33657850,0
64,2018-03-05 18:00:00,11455.0,11455.0,10555.48,10716.48,29515.57236300,2018-03-06 17:59:59.999,323842216.64859619,250306,13482.29719600,147874120.62232067,0
65,2018-03-06 18:00:00,10716.48,10899.0,9389.31,9910.0,50647.67108000,2018-03-07 17:59:59.999,514808033.48792086,396721,24022.45123100,244164771.36009567,0
66,2018-03-07 18:00:00,9910.0,10099.0,9060.0,9271.64,41109.47322600,2018-03-08 17:59:59.999,394641280.63843673,336514,20257.45583800,194608716.93503922,0
67,2018-03-08 18:00:00,9267.07,9410.0,8329.0,9227.0,64112.29140700,2018-03-09 17:59:59.999,567082901.13194054,462712,31166.41484800,275735446.01075993,0
68,2018-03-09 18:00:00,9230.0,9490.0,8667.07,8770.22,37180.01285700,2018-03-10 17:59:59.999,341210248.41481787,288066,17639.82727600,161991786.13432976,0
69,2018-03-10 18:00:00,8770.22,9740.0,8450.0,9533.57,44325.97338600,2018-03-11 17:59:59.999,403491260.92753161,333367,21150.20694400,192897625.61146572,0
70,2018-03-11 18:00:00,9533.57,9888.88,8780.0,9131.34,42230.77793000,2018-03-12 17:59:59.999,395562731.86503732,336642,19369.69775600,181454623.85622354,0
71,2018-03-12 18:00:00,9131.34,9474.0,8823.0,9150.0,40191.40935800,2018-03-13 17:59:59.999,367353984.71328362,342734,19856.45704700,181534440.77529468,0
72,2018-03-13 18:00:00,9151.92,9333.78,7900.28,8170.0,49708.09410800,2018-03-14 17:59:59.999,426058009.75594646,399127,22883.32972500,196344166.24842267,0
73,2018-03-14 18:00:00,8184.01,8430.0,7650.0,8240.98,52291.02227700,2018-03-15 17:59:59.999,422130717.47310124,400529,26414.16025100,213358245.67440191,0
74,2018-03-15 18:00:00,8240.98,8611.64,7900.0,8260.0,38815.40989300,2018-03-16 17:59:59.999,322355002.16519492,255807,20049.43399300,166563494.40168037,0
75,2018-03-16 18:00:00,8260.0,8348.62,7721.99,7824.8,33110.20632900,2018-03-17 17:59:59.999,265973111.61762855,292041,15677.25736100,125987772.43325072,0
76,2018-03-17 18:00:00,7824.01,8317.4,7322.0,8189.99,59488.23171100,2018-03-18 17:59:59.999,458311733.51882042,423336,28216.51079400,217530802.61982481,0
77,2018-03-18 18:00:00,8189.0,8705.23,8088.4,8600.0,55297.08494200,2018-03-19 17:59:59.999,462654338.98212784,360414,27263.32476400,228208487.54690211,0
78,2018-03-19 18:00:00,8595.01,9050.0,8280.0,8909.98,44865.10583500,2018-03-20 17:59:59.999,387879393.47061425,298261,22849.03523800,197422831.30082304,0
79,2018-03-20 18:00:00,8909.96,9177.01,8750.6,8885.0,39972.40537100,2018-03-21 17:59:59.999,358157473.36123241,293696,19047.48679900,170758402.39723507,0
80,2018-03-21 18:00:00,8884.82,9100.0,8465.1,8722.9,40617.55680900,2018-03-22 17:59:59.999,354804129.34330865,276449,19567.56361800,171050710.21250019,0
81,2018-03-22 18:00:00,8720.0,8909.0,8269.0,8898.03,39991.00766600,2018-03-23 17:59:59.999,340755592.54453098,278571,20106.78938700,171487640.92907605,0
82,2018-03-23 18:00:00,8898.04,8999.95,8491.0,8546.86,35466.60957200,2018-03-24 17:59:59.999,313254829.90513668,270300,17302.10809000,152967779.86486967,0
83,2018-03-24 18:00:00,8531.25,8669.85,8365.77,8470.15,29001.76931600,2018-03-25 17:59:59.999,247023172.30795503,215660,14379.26436200,122528263.98281600,0
84,2018-03-25 18:00:00,8470.14,8514.89,7831.0,8134.23,44033.59566000,2018-03-26 17:59:59.999,358429758.87319522,310462,20957.25692000,170723432.32235477,0
85,2018-03-26 18:00:00,8134.22,8215.94,7730.0,7795.51,37427.64805000,2018-03-27 17:59:59.999,297609656.44043652,266540,18462.38210500,146860645.03540613,0
86,2018-03-27 18:00:00,7795.51,8109.0,7728.0,7949.3,26401.33167000,2018-03-28 17:59:59.999,209186093.18317955,183620,13685.41714300,108484584.61222104,0
87,2018-03-28 18:00:00,7949.3,7975.0,6941.11,7090.14,54620.91512500,2018-03-29 17:59:59.999,405591158.63231810,359537,24584.81154800,182402558.21113955,0
88,2018-03-29 18:00:00,7090.16,7292.43,6600.1,6840.23,65306.03197600,2018-03-30 17:59:59.999,450352009.17099798,400057,31944.39057900,220453635.60711322,0
89,2018-03-30 18:00:00,6840.24,7223.36,6777.0,6923.91,36868.53908700,2018-03-31 17:59:59.999,258341534.47236215,240293,19086.03360700,133763988.34700295,0
90,2018-03-31 18:00:00,6922.0,7049.98,6430.0,6813.01,44071.43046300,2018-04-01 18:59:59.999,297470498.81956284,260942,21899.30066000,147951173.82212943,0
91,2018-04-01 19:00:00,6813.01,7125.0,6765.0,7056.0,32123.56007200,2018-04-02 18:59:59.999,224322159.41331607,206780,16365.68359100,114292405.85810466,0
92,2018-04-02 19:00:00,7063.97,7520.0,7011.01,7405.21,37787.33181100,2018-04-03 18:59:59.999,277080072.76171274,248143,19218.85048500,140892233.11367600,0
93,2018-04-03 19:00:00,7405.21,7427.52,6707.0,6796.1,42227.18380400,2018-04-04 18:59:59.999,297443582.74612247,277249,20299.40220300,142890978.60995669,0
94,2018-04-04 19:00:00,6796.1,6902.0,6566.69,6770.76,39029.73146000,2018-04-05 18:59:59.999,263446941.13212420,238476,18991.10271200,128270766.86646058,0
95,2018-04-05 19:00:00,6770.0,6850.0,6500.0,6601.39,27455.01192000,2018-04-06 18:59:59.999,182139799.80865908,162456,13778.06346200,91424043.79892383,0
96,2018-04-06 19:00:00,6601.39,7070.0,6586.28,6895.8,32269.57826700,2018-04-07 18:59:59.999,222323863.54144784,178577,16460.73622600,113334533.85269153,0
97,2018-04-07 19:00:00,6895.81,7109.13,6880.0,7018.0,21427.67316500,2018-04-08 18:59:59.999,149967346.66268999,152461,11211.61594600,78468498.47255658,0
98,2018-04-08 19:00:00,7011.04,7185.0,6611.0,6782.72,34078.29720600,2018-04-09 18:59:59.999,234309953.75033436,212669,17046.42859600,117289580.04655164,0
99,2018-04-09 19:00:00,6781.55,6890.0,6656.0,6843.9,22326.72809500,2018-04-10 18:59:59.999,151417844.26639679,147755,11456.44793600,77704393.55925175,0
100,2018-04-10 19:00:00,6839.56,6990.0,6787.0,6953.79,23997.87117700,2018-04-11 18:59:59.999,165264003.41270605,155607,12530.65891000,86309556.51736282,0
101,2018-04-11 19:00:00,6953.78,8012.23,6743.2,7923.0,64861.59598700,2018-04-12 18:59:59.999,485176252.48933569,404588,33198.86778500,248243486.46737060,0
102,2018-04-12 19:00:00,7922.99,8233.39,7732.0,7877.41,55044.52314800,2018-04-13 18:59:59.999,439884522.71194887,351905,27485.08304400,219615109.06229924,0
103,2018-04-13 19:00:00,7877.48,8186.0,7810.0,7999.01,31621.28635700,2018-04-14 18:59:59.999,252868761.32061629,194500,16283.46604500,130249061.31563611,0
104,2018-04-14 19:00:00,8004.0,8429.54,7999.02,8355.0,27946.72044400,2018-04-15 18:59:59.999,230287099.58430218,181778,14619.46410100,120469031.17164706,0
105,2018-04-15 19:00:00,8355.07,8419.0,7867.0,8064.92,36664.06971500,2018-04-16 18:59:59.999,295817536.47495277,226748,17912.93845500,144490340.31244088,0
106,2018-04-16 19:00:00,8064.92,8173.7,7825.4,7885.02,32152.60356700,2018-04-17 18:59:59.999,258221765.57371348,221228,15662.79502000,125845498.64315925,0
107,2018-04-17 19:00:00,7890.96,8236.43,7868.0,8173.0,26969.04457000,2018-04-18 18:59:59.999,217649160.11017893,183472,14559.15228900,117565317.94569089,0
108,2018-04-18 19:00:00,8173.99,8296.0,8080.0,8278.0,27113.84746400,2018-04-19 18:59:59.999,222675105.78845420,196821,13747.59592800,112939221.70278835,0
109,2018-04-19 19:00:00,8273.84,8930.0,8177.09,8856.98,39795.33748500,2018-04-20 18:59:59.999,337288580.42571296,289687,21087.90367300,178802594.35514530,0
110,2018-04-20 19:00:00,8852.12,9035.0,8565.0,8915.31,40872.22990900,2018-04-21 18:59:59.999,358915978.10403391,295374,21145.84239100,185753264.88447423,0
111,2018-04-21 19:00:00,8915.31,9020.67,8727.68,8787.02,29458.25348000,2018-04-22 18:59:59.999,261804372.90934709,229871,14937.89911600,132830238.35538778,0
112,2018-04-22 19:00:00,8785.7,8985.0,8745.0,8934.01,25838.11470900,2018-04-23 18:59:59.999,229754640.59668775,190944,13246.60505900,117823053.82786416,0
113,2018-04-23 19:00:00,8934.0,9731.01,8922.0,9619.99,46268.79010600,2018-04-24 18:59:59.999,431210048.06250353,326608,24784.71044000,231061865.29310419,0
114,2018-04-24 19:00:00,9618.96,9759.82,8730.0,8869.99,81110.03758900,2018-04-25 18:59:59.999,745137762.96886696,477363,38824.01380600,356851505.69270617,0
115,2018-04-25 19:00:00,8869.99,9307.48,8651.62,9266.0,43300.30424500,2018-04-26 18:59:59.999,385046648.13786612,285850,22640.66913700,201458888.24015148,0
116,2018-04-26 19:00:00,9267.03,9395.0,8889.0,8915.35,37241.34703600,2018-04-27 18:59:59.999,342805674.55176013,268471,18517.60427500,170503662.72357868,0
117,2018-04-27 19:00:00,8915.35,9427.48,8870.0,9348.0,34759.62842000,2018-04-28 18:59:59.999,321653866.20018867,257288,18251.63145100,169069669.90739678,0
118,2018-04-28 19:00:00,9348.0,9570.51,9163.74,9419.0,38149.85003500,2018-04-29 18:59:59.999,357004895.96368626,311494,19364.94518200,181366653.81958614,0
119,2018-04-29 19:00:00,9417.04,9458.64,9124.99,9246.01,35002.03387500,2018-04-30 18:59:59.999,325019389.24994115,285951,17461.18902900,162179073.43816054,0
120,2018-04-30 19:00:00,9246.01,9248.99,8800.49,9071.48,41018.46363300,2018-05-01 18:59:59.999,368688349.62168454,268741,20050.16784400,180200005.01267993,0
121,2018-05-01 19:00:00,9071.48,9268.0,8970.2,9247.84,26123.54396100,2018-05-02 18:59:59.999,238421833.75811328,188258,13960.45552800,127439644.78329857,0
122,2018-05-02 19:00:00,9247.81,9844.0,9168.4,9750.0,38768.38828800,2018-05-03 18:59:59.999,366028365.22714452,282581,21093.14034300,199234352.40239446,0
123,2018-05-03 19:00:00,9750.0,9830.04,9520.85,9713.99,28681.58887900,2018-05-04 18:59:59.999,277565997.63316434,210165,14779.49955400,143070410.02237806,0
124,2018-05-04 19:00:00,9714.0,10020.0,9682.0,9864.0,24990.01834500,2018-05-05 18:59:59.999,246807563.50646492,212076,13011.84429300,128527642.99648472,0
125,2018-05-05 19:00:00,9863.99,9970.0,9417.03,9659.01,27690.35155900,2018-05-06 18:59:59.999,267359420.30359016,229309,13297.50695900,128427770.52523223,0
126,2018-05-06 19:00:00,9661.02,9689.67,9181.0,9365.0,33787.64001200,2018-05-07 18:59:59.999,316015961.44182946,230754,15818.04880000,147985335.44588440,0
127,2018-05-07 19:00:00,9365.0,9475.7,9060.54,9187.56,25533.83188900,2018-05-08 18:59:59.999,236418155.68693511,189159,13086.54746700,121220083.42296955,0
128,2018-05-08 19:00:00,9178.0,9390.0,8965.0,9310.0,25673.52489900,2018-05-09 18:59:59.999,235736782.28825977,192337,13597.26815900,124869560.73820229,0
129,2018-05-09 19:00:00,9310.0,9395.12,8970.0,9002.2,25055.06371800,2018-05-10 18:59:59.999,231595002.59561663,221075,12548.13816000,116002381.57104651,0
130,2018-05-10 19:00:00,9002.21,9016.8,8341.0,8400.0,48227.04806100,2018-05-11 18:59:59.999,418859806.48161559,365538,22767.45866700,197915875.74598894,0
131,2018-05-11 19:00:00,8405.94,8646.88,8153.0,8465.94,40241.32081000,2018-05-12 18:59:59.999,337899865.86013073,310305,19545.97419500,164142437.41951769,0
132,2018-05-12 19:00:00,8475.44,8763.36,8298.0,8679.71,25632.86936200,2018-05-13 18:59:59.999,219455683.08035551,215590,12797.04791200,109577063.57159920,0
133,2018-05-13 19:00:00,8679.71,8879.99,8277.0,8663.34,37389.66653300,2018-05-14 18:59:59.999,320583612.23009106,292731,18408.05564100,157869523.76782728,0
134,2018-05-14 19:00:00,8663.37,8859.99,8401.3,8462.0,28126.95613600,2018-05-15 18:59:59.999,242341031.06166916,360379,13977.49764700,120464422.62431279,0
135,2018-05-15 19:00:00,8462.0,8488.0,8083.01,8330.0,31130.71890800,2018-05-16 18:59:59.999,257056552.43007563,300842,15627.10136800,129113378.77513841,0
136,2018-05-16 19:00:00,8330.0,8464.0,7979.0,8041.46,25439.84479900,2018-05-17 18:59:59.999,209489039.34104191,310780,12489.26449900,103022237.77329309,0
137,2018-05-17 19:00:00,8038.82,8273.21,7911.9,8239.81,23476.15825100,2018-05-18 18:59:59.999,189870380.85778694,183913,12352.96270000,99971085.72894707,0
138,2018-05-18 19:00:00,8238.01,8390.8,8095.73,8233.49,17193.42427600,2018-05-19 18:59:59.999,141878775.40909583,134185,8731.94855100,72082928.16544356,0
139,2018-05-19 19:00:00,8233.49,8609.0,8163.9,8526.98,19957.05710900,2018-05-20 18:59:59.999,167440553.74939281,161265,10632.45095500,89177519.97189688,0
140,2018-05-20 19:00:00,8526.97,8595.31,8305.0,8381.24,21516.59648600,2018-05-21 18:59:59.999,181750674.82134952,184158,10738.68639900,90716245.79029092,0
141,2018-05-21 19:00:00,8386.89,8400.18,7935.11,7977.11,23710.90285800,2018-05-22 18:59:59.999,194335432.43754092,192154,11801.52707600,96803604.56147255,0
142,2018-05-22 19:00:00,7977.12,8031.9,7425.0,7501.95,42910.66677400,2018-05-23 18:59:59.999,331238049.64074610,306812,20890.88927400,161412820.79758897,0
143,2018-05-23 19:00:00,7501.95,7730.73,7266.99,7575.01,37845.44659500,2018-05-24 18:59:59.999,284286378.50810044,253694,19012.98125200,142901418.78045784,0
144,2018-05-24 19:00:00,7578.99,7649.55,7308.15,7457.0,26739.95664000,2018-05-25 18:59:59.999,199749585.96950361,239025,13830.87023500,103360633.04654914,0
145,2018-05-25 19:00:00,7456.99,7620.0,7300.0,7333.96,19464.08607100,2018-05-26 18:59:59.999,145636226.45902890,212344,10377.95564300,77725757.25385072,0
146,2018-05-26 19:00:00,7334.0,7400.0,7231.11,7338.99,18706.94551500,2018-05-27 18:59:59.999,136710618.49801705,198341,10258.27695300,74990830.63101185,0
147,2018-05-27 19:00:00,7338.99,7437.0,7058.02,7099.0,27219.43896300,2018-05-28 18:59:59.999,196788994.26580812,233392,14409.48781000,104233730.17813647,0
148,2018-05-28 19:00:00,7099.0,7540.0,7032.95,7461.29,39407.21183000,2018-05-29 18:59:59.999,288070643.91286776,237359,21855.93031000,159656478.14262191,0
149,2018-05-29 19:00:00,7467.98,7569.0,7260.5,7375.96,32041.58362300,2018-05-30 18:59:59.999,237956894.04949043,242079,17205.94891600,127816792.77222247,0
150,2018-05-30 19:00:00,7382.07,7699.0,7327.51,7485.01,30776.06310200,2018-05-31 18:59:59.999,231017579.83413269,274399,17009.01323100,127645145.71489055,0
151,2018-05-31 19:00:00,7485.01,7608.55,7355.54,7521.01,28259.12407800,2018-06-01 18:59:59.999,211458512.12308230,303069,15701.20543100,117516855.67846663,0
152,2018-06-01 19:00:00,7521.01,7697.33,7437.0,7640.03,26720.69021900,2018-06-02 18:59:59.999,203370447.69065262,290131,15540.05112400,118295998.95554544,0
153,2018-06-02 19:00:00,7636.81,7786.69,7600.0,7714.26,27505.15895100,2018-06-03 18:59:59.999,211737376.85348509,349636,15760.91066800,121340420.79636246,0
154,2018-06-03 19:00:00,7714.26,7760.52,7446.5,7487.0,32258.83511500,2018-06-04 18:59:59.999,244167051.18701582,307003,17730.33581800,134226423.79685757,0
155,2018-06-04 19:00:00,7487.0,7679.49,7358.0,7625.0,31722.97338400,2018-06-05 18:59:59.999,237722147.65258064,236865,17315.68839900,129807510.92271840,0
156,2018-06-05 19:00:00,7626.64,7699.0,7467.05,7658.84,27229.99189800,2018-06-06 18:59:59.999,207006657.78019649,257573,15071.58786900,114621117.15696232,0
157,2018-06-06 19:00:00,7658.79,7765.0,7620.0,7691.08,25062.22720200,2018-06-07 18:59:59.999,192949056.84199957,244186,14415.55520100,110989280.27224815,0
158,2018-06-07 19:00:00,7691.08,7703.5,7531.0,7603.44,23396.80467100,2018-06-08 18:59:59.999,178204158.39968466,321734,13038.95833700,99303699.20240831,0
159,2018-06-08 19:00:00,7603.44,7683.98,7450.0,7491.73,19339.88517600,2018-06-09 18:59:59.999,147171153.41277501,278971,10653.46212300,81075317.67777646,0
160,2018-06-09 19:00:00,7491.73,7491.73,6622.81,6764.99,52342.02003200,2018-06-10 18:59:59.999,367338754.56308057,471088,25976.24666600,182618941.75990874,0
161,2018-06-10 19:00:00,6765.0,6922.0,6610.0,6872.0,34552.16230300,2018-06-11 18:59:59.999,233056682.85777126,203442,18716.66705700,126255580.92727299,0
